account_id,num_acct_users,card_type,loan_amt,loan_duration_mos,monthly_payments,district_id,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,owner_age,mos_with_card,account_len_mos,is_male,target,Prague,central Bohemia,east Bohemia,north Bohemia,north Moravia,south Bohemia,south Moravia,west Bohemia,monthly_acct_bill,trans_acct_bill,weekly_acct_bill,percent_paid,num_insurance_transactions,num_household_transactions,total_insurance_amt_paid,total_house_amt_paid
2055,1,0,271260,60,4521.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,28,0.0,82,1,1,0,0,0,1,0,0,0,0,1,0,0,0.08,0.0,15.0,0.0,102660.0
2062,1,2,86184,12,7182.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,37.0,116,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,29.0,0.0,3103.0
2064,1,0,83628,36,2323.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,22,0.0,91,0,1,0,0,0,0,0,0,1,0,1,0,0,0.44,0.0,0.0,0.0,0.0
2073,1,0,44640,24,1860.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,42,0.0,72,1,1,0,0,0,0,0,0,1,0,1,0,0,0.12,0.0,0.0,0.0,0.0
2080,2,2,214596,36,5961.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,62,57.0,81,1,1,0,0,0,0,1,0,0,0,1,0,0,0.44,0.0,16.0,0.0,218048.0
2106,1,0,101520,12,8460.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,23,0.0,119,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,31.0,0.0,107508.0
2116,1,2,92400,12,7700.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,25,93.0,111,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,28.0,0.0,36596.0
2134,1,0,22932,36,637.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,46,0.0,103,0,1,0,0,1,0,0,0,0,0,1,0,0,0.58,0.0,25.0,0.0,77950.0
2142,2,0,23328,12,1944.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,35,0.0,70,0,1,0,0,1,0,0,0,0,0,1,0,0,0.83,0.0,11.0,0.0,107448.0
2143,2,1,71460,36,1985.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,19,74.0,120,0,1,1,0,0,0,0,0,0,0,1,0,0,0.78,0.0,31.0,0.0,225184.0
2153,1,2,61560,12,5130.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,56,38.0,121,1,1,0,0,0,0,0,0,0,1,0,0,1,1.0,31.0,32.0,68913.0,55584.0
2165,1,0,78600,24,3275.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,43,0.0,83,1,1,0,0,1,0,0,0,0,0,1,0,0,0.67,0.0,16.0,0.0,199888.0
2167,1,2,170256,24,7094.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,34,143.0,194,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,60.0,0.0,355320.0
2176,1,0,299088,36,8308.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,33,0.0,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0.78,0.0,64.0,0.0,69440.0
2187,2,0,53472,12,4456.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,59,0.0,117,1,1,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
2218,2,2,182040,60,3034.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,48,80.0,155,0,1,0,0,0,0,0,1,0,0,1,0,0,0.62,0.0,0.0,0.0,0.0
2227,2,2,92976,24,3874.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,29,67.0,170,0,1,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,47.0,0.0,629142.0
2228,1,0,185952,48,3874.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,54,0.0,176,1,1,0,0,0,1,0,0,0,0,1,0,0,0.94,0.0,46.0,0.0,212750.0
2236,1,0,139464,36,3874.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,41,0.0,132,1,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0.0,20.0,0.0,290700.0
2245,1,0,347952,48,7249.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,35,0.0,205,0,1,0,0,0,0,0,0,0,1,1,0,0,0.98,0.0,0.0,0.0,0.0
2246,1,0,415800,60,6930.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,50,0.0,112,0,1,1,0,0,0,0,0,0,0,1,0,0,0.38,0.0,0.0,0.0,0.0
2247,1,0,72504,24,3021.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,49,0.0,113,0,1,0,0,0,0,0,0,0,1,1,0,0,0.92,31.0,31.0,20429.0,18352.0
2262,1,2,230220,36,6395.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,49,60.0,88,1,1,0,1,0,0,0,0,0,0,1,0,0,0.03,0.0,0.0,0.0,0.0
2268,1,0,20196,36,561.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,28,0.0,148,1,1,1,0,0,0,0,0,0,0,1,0,0,0.81,0.0,42.0,0.0,241164.0
2279,1,2,314688,48,6556.0,2,88884,80,26,6,2,5,46.7,8507,1.6,1.85,132,2159.0,2674,25,67.0,96,1,1,0,1,0,0,0,0,0,0,0,0,1,0.15,0.0,0.0,0.0,0.0
2322,1,0,46320,24,1930.0,33,133777,24,17,7,3,11,84.7,8705,5.7,7.61,116,4650.0,4859,20,0.0,152,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,45.0,44.0,45855.0,147796.0
2334,1,0,48312,24,2013.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,41,0.0,115,1,1,0,0,1,0,0,0,0,0,1,0,0,0.71,0.0,29.0,0.0,310503.0
2335,1,0,541200,60,9020.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,53,0.0,113,0,0,0,0,0,0,1,0,0,0,1,0,0,0.17,28.0,29.0,13580.0,59044.0
2343,1,0,99336,24,4139.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,19,0.0,154,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,44.0,0.0,207812.0
2345,1,0,199680,60,3328.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,50,0.0,188,1,1,0,1,0,0,0,0,0,0,1,0,0,0.82,0.0,58.0,0.0,209496.0
2350,1,2,159744,48,3328.0,18,70699,60,13,2,1,4,65.3,8968,2.8,3.35,131,1740.0,1910,26,47.0,103,0,1,0,0,0,0,0,1,0,0,1,0,0,0.42,0.0,21.0,0.0,12075.0
2352,1,0,49440,60,824.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,33,0.0,150,0,1,0,0,0,0,1,0,0,0,1,0,0,0.53,42.0,43.0,168.0,239983.0
2361,1,0,156672,36,4352.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,43,0.0,177,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,53.0,0.0,244489.0
2413,1,0,17952,12,1496.0,33,133777,24,17,7,3,11,84.7,8705,5.7,7.61,116,4650.0,4859,45,0.0,66,0,1,0,0,0,1,0,0,0,0,1,0,0,0.25,0.0,10.0,0.0,64480.0
2419,1,0,95808,12,7984.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,59,0.0,185,1,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0
2445,1,0,293160,60,4886.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,21,0.0,106,0,1,0,0,1,0,0,0,0,0,1,0,0,0.2,0.0,0.0,0.0,0.0
2456,1,0,200976,48,4187.0,65,114200,101,41,4,1,4,43.7,8403,5.7,5.72,105,2157.0,2718,44,0.0,131,1,1,0,0,0,0,0,0,1,0,1,0,0,0.67,0.0,35.0,0.0,334390.0
2486,1,0,24516,12,2043.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,41,0.0,208,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
2496,2,0,165120,60,2752.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,49,0.0,170,0,1,0,0,1,0,0,0,0,0,1,0,0,0.6,0.0,51.0,0.0,254082.0
2516,1,0,466608,48,9721.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,53,0.0,125,0,1,0,1,0,0,0,0,0,0,1,0,0,0.38,0.0,0.0,0.0,0.0
2545,2,0,428784,48,8933.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,63,0.0,93,1,1,1,0,0,0,0,0,0,0,1,0,0,0.21,21.0,21.0,14973.0,55377.0
2572,1,0,360000,48,7500.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,26,0.0,156,0,1,0,0,0,0,0,0,1,0,0,1,0,0.62,0.0,0.0,0.0,0.0
2580,2,0,89340,60,1489.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,28,0.0,126,0,1,0,0,0,0,0,0,1,0,1,0,0,0.48,0.0,34.0,0.0,170544.0
2622,2,0,136344,24,5681.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,35,0.0,102,0,1,1,0,0,0,0,0,0,0,1,0,0,0.29,0.0,24.0,0.0,169608.0
2694,2,0,91632,12,7636.0,7,94725,38,28,1,3,6,63.4,9920,2.2,2.87,130,4289.0,4846,37,0.0,207,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,66.0,0.0,233112.0
2699,1,1,231168,48,4816.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,21,73.0,91,0,1,0,0,0,0,1,0,0,0,1,0,0,0.08,0.0,19.0,0.0,71117.0
2705,1,0,93888,36,2608.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,49,0.0,197,0,1,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,61.0,0.0,654103.0
2720,2,0,93888,36,2608.0,2,88884,80,26,6,2,5,46.7,8507,1.6,1.85,132,2159.0,2674,63,0.0,77,1,1,0,1,0,0,0,0,0,0,0,0,1,0.22,0.0,17.0,0.0,105502.0
2725,1,2,69624,36,1934.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,52,60.0,83,1,1,0,0,1,0,0,0,0,0,1,0,0,0.06,16.0,17.0,7376.0,54349.0
2728,1,0,156420,60,2607.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,42,0.0,75,1,1,0,0,1,0,0,0,0,0,0,0,1,0.1,0.0,13.0,0.0,145886.0
2753,2,0,66432,24,2768.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,28,0.0,118,0,1,0,0,0,0,0,0,0,1,1,0,0,0.62,0.0,30.0,0.0,206070.0
2754,1,0,335280,48,6985.0,57,161954,21,37,20,3,8,48.0,8720,3.7,4.5,116,3729.0,3651,47,0.0,119,0,1,0,0,0,0,0,0,1,0,0,0,1,0.42,0.0,30.0,0.0,86460.0
2762,1,0,111384,24,4641.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,32,0.0,206,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,68.0,0.0,468656.0
2824,1,3,50460,60,841.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,52,41.0,188,0,1,0,1,0,0,0,0,0,0,1,0,0,0.88,0.0,58.0,0.0,422762.0
2872,1,0,268320,60,4472.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,47,0.0,101,0,1,1,0,0,0,0,0,0,0,1,0,0,0.32,0.0,24.0,0.0,96960.0
2910,1,2,437460,60,7291.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,46,40.0,66,0,1,0,0,0,0,1,0,0,0,1,0,0,0.07,0.0,9.0,0.0,61002.0
2912,1,2,380160,60,6336.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,50,66.0,165,1,1,0,0,0,0,1,0,0,0,1,0,0,0.57,0.0,0.0,0.0,0.0
2933,2,0,272520,60,4542.0,10,92084,55,29,4,3,5,46.7,10124,0.5,0.54,141,3810.0,4316,60,0.0,198,1,1,0,1,0,0,0,0,0,0,1,0,0,0.92,0.0,65.0,0.0,383955.0
2936,1,0,504000,60,8400.0,3,75232,55,26,4,1,5,41.7,8980,1.9,2.21,111,2824.0,2813,28,0.0,114,1,1,0,1,0,0,0,0,0,0,1,0,0,0.18,0.0,29.0,0.0,123163.0
2962,1,0,31248,12,2604.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,60,0.0,200,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
2982,2,3,41256,12,3438.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,61,90.0,108,1,1,0,0,0,0,0,1,0,0,1,0,0,0.67,27.0,27.0,6102.0,219861.0
2986,1,2,24792,24,1033.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,41,61.0,113,1,1,0,0,0,0,0,0,1,0,1,0,0,0.54,0.0,28.0,0.0,92428.0
2988,2,0,88608,12,7384.0,66,125832,151,41,2,3,5,48.3,8512,3.5,4.12,102,2247.0,2103,52,0.0,97,1,1,0,0,0,0,0,0,1,0,0,1,0,0.42,0.0,0.0,0.0,0.0
2994,1,2,48744,36,1354.0,77,148545,8,35,12,3,4,53.5,8909,4.0,5.56,113,3460.0,3590,35,62.0,111,0,1,0,0,0,0,1,0,0,0,1,0,0,0.75,0.0,28.0,0.0,90076.0
3005,1,0,390000,48,8125.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,52,0.0,90,1,1,0,0,1,0,0,0,0,0,0,1,0,0.15,0.0,10.0,0.0,68830.0
3021,1,0,155616,48,3242.0,10,92084,55,29,4,3,5,46.7,10124,0.5,0.54,141,3810.0,4316,40,0.0,112,0,1,0,1,0,0,0,0,0,0,1,0,0,0.52,0.0,0.0,0.0,0.0
3037,1,0,277884,36,7719.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,19,0.0,170,0,0,0,0,1,0,0,0,0,0,1,0,0,0.44,0.0,36.0,0.0,224200.0
3050,2,2,82896,12,6908.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,27,178.0,202,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,63.0,63.0,2583.0,612108.0
3064,1,0,15420,12,1285.0,40,128118,9,16,6,3,8,85.3,9317,6.4,7.07,97,6949.0,6872,34,0.0,201,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,62.0,0.0,90210.0
3084,1,0,253512,36,7042.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,54,0.0,119,0,0,0,0,0,0,0,0,1,0,0,0,1,0.67,0.0,30.0,0.0,267000.0
3112,2,1,123216,48,2567.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,22,103.0,163,0,1,0,0,0,1,0,0,0,0,1,0,0,0.71,0.0,45.0,0.0,66060.0
3115,2,0,321180,60,5353.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,63,0.0,114,1,1,0,0,0,0,0,1,0,0,1,0,0,0.42,0.0,29.0,0.0,426967.0
3137,1,0,253560,60,4226.0,39,119895,17,4,3,2,4,89.9,10446,7.3,9.4,90,4947.0,4743,48,0.0,92,0,1,0,0,0,1,0,0,0,0,1,0,0,0.05,0.0,0.0,0.0,0.0
3143,2,0,130896,24,5454.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,45,0.0,97,0,1,0,0,0,1,0,0,0,0,1,0,0,0.29,0.0,21.0,0.0,93954.0
3161,1,0,30012,12,2501.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,46,0.0,101,1,1,0,0,1,0,0,0,0,0,1,0,0,0.5,0.0,0.0,0.0,0.0
3166,1,2,177744,48,3703.0,71,161227,5,35,11,4,10,69.7,8678,5.9,5.57,102,4980.0,4595,27,110.0,194,1,0,0,0,0,0,1,0,0,0,1,0,0,0.94,0.0,0.0,0.0,0.0
3189,1,0,222180,60,3703.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,60,0.0,124,1,0,0,0,0,0,0,0,0,1,1,0,0,0.33,0.0,0.0,0.0,0.0
3229,1,2,39024,12,3252.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,63,69.0,125,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,35.0,0.0,238980.0
3230,1,0,77184,36,2144.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,45,0.0,146,0,1,1,0,0,0,0,0,0,0,1,0,0,0.75,0.0,0.0,0.0,0.0
3249,1,0,68124,12,5677.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,42,0.0,98,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,22.0,0.0,180334.0
3273,1,0,94512,12,7876.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,47,0.0,121,1,0,0,0,0,0,1,0,0,0,1,0,0,0.75,0.0,0.0,0.0,0.0
3293,1,2,276084,36,7669.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,35,43.0,72,0,1,1,0,0,0,0,0,0,0,1,0,0,0.03,13.0,12.0,754.0,38772.0
3329,2,0,19248,12,1604.0,3,75232,55,26,4,1,5,41.7,8980,1.9,2.21,111,2824.0,2813,35,0.0,97,1,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,22.0,0.0,203478.0
3353,1,0,146064,24,6086.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,46,0.0,101,0,1,0,0,0,0,1,0,0,0,1,0,0,0.92,23.0,23.0,9522.0,244168.0
3354,1,0,4980,12,415.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,47,0.0,187,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,58.0,57.0,89320.0,27873.0
3390,1,0,40632,12,3386.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,54,0.0,92,0,1,0,1,0,0,0,0,0,0,0,0,1,0.83,20.0,20.0,2100.0,17000.0
3403,1,0,71820,36,1995.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,35,0.0,79,1,1,0,0,0,0,0,0,1,0,1,0,0,0.17,0.0,0.0,0.0,0.0
3418,2,0,207264,48,4318.0,42,95907,87,25,5,2,7,59.1,8388,2.4,2.94,87,1658.0,1668,37,0.0,101,1,1,0,0,1,0,0,0,0,0,0,1,0,0.4,0.0,0.0,0.0,0.0
3448,2,0,68664,24,2861.0,58,109164,98,16,6,1,4,63.6,8757,3.3,3.95,96,2212.0,2471,19,0.0,108,0,1,0,0,0,0,0,0,1,0,0,0,1,0.58,0.0,0.0,0.0,0.0
3455,1,0,67464,12,5622.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,64,0.0,115,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3460,2,0,140688,48,2931.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,58,0.0,83,1,1,0,0,0,0,0,1,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0
3489,1,0,44088,24,1837.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,48,0.0,154,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,44.0,0.0,148412.0
3556,1,0,174840,60,2914.0,58,109164,98,16,6,1,4,63.6,8757,3.3,3.95,96,2212.0,2471,48,0.0,71,0,1,0,0,0,0,0,0,1,0,1,0,0,0.05,0.0,12.0,0.0,50880.0
3562,1,0,174960,24,7290.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,22,0.0,105,0,1,0,0,1,0,0,0,0,0,1,0,0,0.29,0.0,0.0,0.0,0.0
3608,1,0,161496,36,4486.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,28,0.0,162,1,1,0,0,0,0,1,0,0,0,0,0,1,0.86,0.0,50.0,0.0,156200.0
3629,1,0,158760,60,2646.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,21,0.0,195,1,1,0,0,1,0,0,0,0,0,1,0,0,0.72,60.0,60.0,524520.0,113640.0
3637,1,0,14028,12,1169.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,54,0.0,127,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,34.0,0.0,165818.0
3664,1,2,271584,48,5658.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,23,50.0,111,1,1,1,0,0,0,0,0,0,0,1,0,0,0.31,0.0,0.0,0.0,0.0
3674,1,0,23628,12,1969.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,45,0.0,207,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,64.0,0.0,608192.0
3678,1,0,316140,60,5269.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,31,0.0,206,1,0,1,0,0,0,0,0,0,0,1,0,0,0.68,0.0,65.0,0.0,390100.0
3679,2,0,444864,48,9268.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,35,0.0,133,1,1,0,0,0,0,0,0,1,0,1,0,0,0.6,0.0,35.0,0.0,135415.0
3711,1,0,460980,60,7683.0,3,75232,55,26,4,1,5,41.7,8980,1.9,2.21,111,2824.0,2813,35,0.0,80,0,0,0,1,0,0,0,0,0,0,1,0,0,0.15,0.0,12.0,0.0,75700.0
3747,1,0,76380,12,6365.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,42,0.0,172,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,52.0,52.0,78000.0,124228.0
3752,1,0,18564,12,1547.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,36,0.0,155,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,45.0,0.0,144810.0
3754,2,0,68544,24,2856.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,23,0.0,117,1,1,0,0,0,1,0,0,0,0,0,0,1,1.0,30.0,29.0,27390.0,115304.0
3804,1,0,63252,12,5271.0,7,94725,38,28,1,3,6,63.4,9920,2.2,2.87,130,4289.0,4846,50,0.0,174,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,53.0,0.0,34079.0
3834,2,0,23052,12,1921.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,59,0.0,211,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,66.0,66.0,210474.0,205524.0
3859,1,0,307200,60,5120.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,37,0.0,112,1,0,0,0,0,0,0,0,1,0,1,0,0,0.17,0.0,0.0,0.0,0.0
3862,1,0,74916,36,2081.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,57,0.0,94,1,1,1,0,0,0,0,0,0,0,1,0,0,0.08,0.0,20.0,0.0,70160.0
3875,1,0,153936,24,6414.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,50,0.0,67,1,1,0,0,1,0,0,0,0,0,1,0,0,0.42,0.0,0.0,0.0,0.0
3906,2,0,334620,60,5577.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,38,0.0,75,0,1,0,0,1,0,0,0,0,0,1,0,0,0.17,0.0,0.0,0.0,0.0
3907,1,0,133848,24,5577.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,39,0.0,112,0,1,0,0,0,1,0,0,0,0,1,0,0,0.38,0.0,0.0,0.0,0.0
3916,1,0,96984,36,2694.0,8,112065,95,19,7,1,8,69.4,11277,1.2,1.44,127,5179.0,4987,27,0.0,68,1,1,0,1,0,0,0,0,0,0,1,0,0,0.17,11.0,11.0,28270.0,119900.0
3942,1,0,107352,36,2982.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,60,0.0,110,0,1,0,0,0,0,0,0,0,1,0,0,1,0.39,0.0,21.0,0.0,281988.0
