account_id,num_acct_users,card_type,loan_amt,loan_duration_mos,monthly_payments,district_id,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,owner_age,mos_with_card,account_len_mos,is_male,target,Prague,central Bohemia,east Bohemia,north Bohemia,north Moravia,south Bohemia,south Moravia,west Bohemia,monthly_acct_bill,trans_acct_bill,weekly_acct_bill,percent_paid,num_insurance_transactions,num_household_transactions,total_insurance_amt_paid,total_house_amt_paid
7844,1,0,91584,24,3816.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,48,0.0,185,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
7857,1,0,68112,12,5676.0,75,138032,67,30,4,2,5,64.6,8819,5.3,5.66,99,4063.0,4505,22,0.0,195,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,61.0,60.0,8357.0,489420.0
7859,2,3,72120,12,6010.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,47,77.0,146,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
7861,1,2,21852,36,607.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,45,96.0,142,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,39.0,39.0,1014.0,327600.0
7890,1,0,79344,48,1653.0,23,87419,21,11,4,3,9,85.5,8624,1.7,2.66,102,2879.0,3198,48,0.0,114,0,1,0,0,0,0,0,0,0,1,1,0,0,0.29,0.0,29.0,0.0,124816.0
7894,1,2,153144,36,4254.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,30,96.0,113,1,1,0,0,0,0,0,0,0,1,1,0,0,0.39,0.0,32.0,0.0,152960.0
7907,2,0,97392,12,8116.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,39,0.0,104,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,26.0,0.0,164502.0
7926,1,0,84120,24,3505.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,49,0.0,108,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
7957,2,2,42900,12,3575.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,35,66.0,131,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,36.0,0.0,221904.0
7965,2,0,71460,12,5955.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,54,0.0,187,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,55.0,0.0,399740.0
7966,1,0,473280,60,7888.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,32,0.0,91,0,0,0,0,0,0,0,0,1,0,1,0,0,0.22,0.0,0.0,0.0,0.0
7990,1,0,144960,48,3020.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,32,0.0,101,0,1,0,1,0,0,0,0,0,0,1,0,0,0.17,0.0,25.0,0.0,178950.0
7997,1,0,160656,24,6694.0,10,92084,55,29,4,3,5,46.7,10124,0.5,0.54,141,3810.0,4316,29,0.0,112,0,1,0,1,0,0,0,0,0,0,1,0,0,0.46,0.0,0.0,0.0,0.0
8026,1,2,128268,36,3563.0,36,159617,29,19,8,1,9,85.2,9198,3.3,4.28,131,5796.0,6132,57,62.0,84,1,1,0,0,0,1,0,0,0,0,1,0,0,0.44,0.0,0.0,0.0,0.0
8027,1,0,77640,12,6470.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,32,0.0,197,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
8038,1,2,35856,24,1494.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,32,40.0,102,0,1,0,0,1,0,0,0,0,0,1,0,0,0.46,0.0,23.0,0.0,119945.0
8039,1,2,93600,24,3900.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,27,38.0,122,1,1,0,1,0,0,0,0,0,0,1,0,0,1.0,31.0,31.0,100161.0,33294.0
8041,1,2,140400,36,3900.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,58,70.0,189,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8051,2,0,208320,48,4340.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,31,0.0,209,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
8073,1,0,49320,12,4110.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,54,0.0,192,0,0,0,0,0,0,0,0,0,1,0,1,0,0.92,0.0,62.0,0.0,43090.0
8085,1,0,260400,60,4340.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,49,0.0,113,0,0,0,0,0,0,1,0,0,0,1,0,0,0.18,0.0,30.0,0.0,27480.0
8092,1,0,56100,60,935.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,41,0.0,151,1,1,0,0,0,0,0,0,1,0,1,0,0,0.57,0.0,43.0,0.0,267288.0
8094,1,0,220428,36,6123.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,37,0.0,94,1,1,0,0,0,0,1,0,0,0,1,0,0,0.56,0.0,21.0,0.0,118965.0
8114,1,0,99300,60,1655.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,26,0.0,128,0,1,0,0,0,0,0,0,1,0,1,0,0,0.27,0.0,34.0,0.0,202572.0
8127,2,2,155880,24,6495.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,31,37.0,158,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,45.0,0.0,373725.0
8129,1,2,74736,36,2076.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,34,89.0,198,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,61.0,0.0,377224.0
8158,1,0,238716,36,6631.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,35,0.0,107,1,1,0,0,1,0,0,0,0,0,0,0,1,0.39,0.0,25.0,0.0,238450.0
8159,2,0,29784,24,1241.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,30,0.0,148,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,42.0,0.0,127428.0
8169,1,0,97980,60,1633.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,19,0.0,124,0,1,0,0,0,0,0,0,0,1,1,0,0,0.28,0.0,32.0,0.0,68736.0
8173,2,1,80340,12,6695.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,23,144.0,197,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8225,1,0,36204,12,3017.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,61,0.0,93,1,0,0,0,1,0,0,0,0,0,1,0,0,0.67,0.0,0.0,0.0,0.0
8260,2,1,224604,36,6239.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,23,139.0,206,1,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0
8261,2,0,87840,24,3660.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,19,0.0,202,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,63.0,63.0,40698.0,120645.0
8268,1,0,8616,24,359.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,24,0.0,99,1,1,0,0,0,0,0,0,1,0,1,0,0,0.62,0.0,22.0,0.0,43978.0
8316,1,0,134784,24,5616.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,0.0,169,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8320,2,0,309660,60,5161.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,41,0.0,89,0,1,0,0,1,0,0,0,0,0,1,0,0,0.32,0.0,19.0,0.0,172995.0
8321,2,0,89040,60,1484.0,77,148545,8,35,12,3,4,53.5,8909,4.0,5.56,113,3460.0,3590,29,0.0,204,0,1,0,0,0,0,1,0,0,0,1,0,0,0.93,0.0,64.0,0.0,450624.0
8327,1,1,247728,48,5161.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,20,102.0,133,1,1,1,0,0,0,0,0,0,0,0,0,1,0.71,0.0,36.0,0.0,147744.0
8330,2,0,7656,24,319.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,37,0.0,205,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,65.0,0.0,241020.0
8377,2,0,417060,60,6951.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,38,0.0,186,0,1,0,0,0,0,0,0,0,1,1,0,0,0.72,0.0,47.0,0.0,55084.0
8381,1,0,333648,48,6951.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,23,0.0,100,0,0,0,0,0,0,0,1,0,0,1,0,0,0.29,0.0,24.0,0.0,17760.0
8405,1,0,266220,60,4437.0,20,70646,94,14,3,1,4,58.4,8547,2.6,3.64,120,1563.0,1542,34,0.0,171,0,1,0,0,0,0,0,1,0,0,1,0,0,0.63,51.0,51.0,170544.0,20910.0
8411,1,0,220620,60,3677.0,20,70646,94,14,3,1,4,58.4,8547,2.6,3.64,120,1563.0,1542,56,0.0,154,0,1,0,0,0,0,0,1,0,0,1,0,0,0.53,0.0,44.0,0.0,255728.0
8475,1,0,21072,24,878.0,4,149893,63,29,6,2,6,67.4,9753,4.6,5.05,109,5244.0,5892,35,0.0,192,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,59.0,0.0,29205.0
8489,2,0,265320,36,7370.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,51,0.0,191,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,59.0,0.0,226265.0
8492,1,2,85860,60,1431.0,2,88884,80,26,6,2,5,46.7,8507,1.6,1.85,132,2159.0,2674,44,104.0,167,0,1,0,1,0,0,0,0,0,0,1,0,0,0.67,0.0,49.0,0.0,215747.0
8505,1,0,42840,12,3570.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,62,0.0,84,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8519,2,0,74688,12,6224.0,23,87419,21,11,4,3,9,85.5,8624,1.7,2.66,102,2879.0,3198,54,0.0,205,0,1,0,0,0,0,0,0,0,1,1,0,0,1.08,0.0,64.0,0.0,877504.0
8523,1,0,93036,12,7753.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,19,0.0,94,0,1,0,0,0,0,0,0,1,0,1,0,0,0.83,0.0,0.0,0.0,0.0
8533,1,2,174048,48,3626.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,47,65.0,128,0,1,0,0,1,0,0,0,0,0,1,0,0,0.56,0.0,0.0,0.0,0.0
8547,1,2,173016,36,4806.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,54,73.0,135,0,1,0,0,0,0,0,1,0,0,0,0,1,0.86,0.0,0.0,0.0,0.0
8558,1,0,288360,60,4806.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,64,0.0,177,1,1,1,0,0,0,0,0,0,0,0,1,0,0.9,0.0,0.0,0.0,0.0
8564,2,0,76680,24,3195.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,50,0.0,191,1,1,0,0,0,0,1,0,0,0,1,0,0,1.04,0.0,59.0,0.0,423030.0
8566,1,0,230220,36,6395.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,57,0.0,189,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0.0,60.0,0.0,33300.0
8625,1,2,47304,24,1971.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,28,117.0,186,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,59.0,0.0,480909.0
8639,1,0,185640,60,3094.0,46,112709,48,20,7,3,10,73.5,8369,1.7,2.31,117,2854.0,2618,37,0.0,71,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12,0.0,0.0,0.0,0.0
8645,1,0,240900,60,4015.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,50,0.0,76,0,1,0,0,0,0,0,0,1,0,1,0,0,0.02,0.0,13.0,0.0,115947.0
8680,2,0,85716,36,2381.0,17,74062,99,15,4,2,7,61.4,8114,2.3,2.62,119,1003.0,1181,61,0.0,118,1,1,0,0,0,0,0,1,0,0,1,0,0,0.81,0.0,29.0,0.0,104342.0
8688,1,0,67980,12,5665.0,66,125832,151,41,2,3,5,48.3,8512,3.5,4.12,102,2247.0,2103,53,0.0,94,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8713,1,0,170700,60,2845.0,53,107911,88,33,6,2,7,50.9,8240,2.5,3.56,99,1850.0,1903,28,0.0,79,1,1,0,0,0,0,0,0,1,0,1,0,0,0.08,0.0,0.0,0.0,0.0
8742,2,0,33144,12,2762.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,19,0.0,88,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,18.0,18.0,109602.0,1224.0
8772,1,0,88272,48,1839.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,20,0.0,110,0,1,1,0,0,0,0,0,0,0,1,0,0,0.38,0.0,27.0,0.0,198639.0
8776,1,0,33984,48,708.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,27,0.0,162,1,1,0,0,0,0,0,0,1,0,1,0,0,0.83,0.0,0.0,0.0,0.0
8784,1,0,74352,24,3098.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,42,0.0,97,0,1,1,0,0,0,0,0,0,0,1,0,0,0.33,0.0,21.0,0.0,149037.0
8899,1,0,125340,60,2089.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,55,0.0,161,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6,0.0,49.0,0.0,181937.0
8919,2,0,76104,24,3171.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,38,0.0,75,0,1,0,0,0,0,0,0,1,0,1,0,0,0.29,0.0,14.0,0.0,2324.0
8926,2,0,566640,60,9444.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,27,0.0,84,0,1,1,0,0,0,0,0,0,0,1,0,0,0.18,17.0,17.0,19414.0,66504.0
8931,1,2,186300,60,3105.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,52,30.0,121,1,1,0,0,0,0,0,0,1,0,0,0,1,0.38,0.0,32.0,0.0,55968.0
8972,1,0,45024,48,938.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,42,0.0,109,0,1,0,0,0,0,1,0,0,0,1,0,0,0.5,0.0,27.0,0.0,127413.0
8982,2,0,227880,36,6330.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,44,0.0,190,0,1,0,0,0,0,0,0,1,0,1,0,0,1.03,0.0,0.0,0.0,0.0
9006,1,0,186384,48,3883.0,40,128118,9,16,6,3,8,85.3,9317,6.4,7.07,97,6949.0,6872,40,0.0,162,1,1,0,0,0,1,0,0,0,0,0,0,1,0.62,0.0,50.0,0.0,227050.0
9017,1,0,100224,48,2088.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,42,0.0,125,0,0,0,0,0,0,1,0,0,0,1,0,0,0.62,0.0,30.0,0.0,340400.0
9024,1,0,70656,48,1472.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,47,0.0,121,1,1,1,0,0,0,0,0,0,0,1,0,0,0.56,0.0,31.0,0.0,194370.0
9030,2,0,155616,48,3242.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,28,0.0,150,0,1,0,0,0,0,1,0,0,0,1,0,0,0.52,0.0,43.0,0.0,111241.0
9031,1,0,50112,24,2088.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,51,0.0,90,1,1,0,0,1,0,0,0,0,0,1,0,0,0.79,19.0,19.0,12255.0,80332.0
9034,1,0,38148,12,3179.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,34,0.0,198,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,62.0,61.0,565130.0,286517.0
9037,2,0,321936,48,6707.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,38,0.0,97,0,1,1,0,0,0,0,0,0,0,1,0,0,0.06,0.0,21.0,0.0,71736.0
9052,1,0,71976,24,2999.0,43,161854,73,21,6,1,6,76.3,9425,1.7,2.5,125,4085.0,3891,34,0.0,132,1,0,0,0,1,0,0,0,0,0,0,1,0,0.88,0.0,34.0,0.0,450100.0
9093,1,2,189300,60,3155.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,46,98.0,199,1,1,0,0,1,0,0,0,0,0,1,0,0,0.88,0.0,62.0,0.0,81282.0
9104,1,0,172080,48,3585.0,10,92084,55,29,4,3,5,46.7,10124,0.5,0.54,141,3810.0,4316,42,0.0,180,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
9138,1,0,272220,60,4537.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,53,0.0,105,0,0,0,0,0,0,0,0,0,1,1,0,0,0.27,0.0,23.0,0.0,218937.0
9140,1,0,16032,48,334.0,32,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,34,0.0,72,0,1,0,0,0,1,0,0,0,0,1,0,0,0.04,12.0,12.0,672.0,111168.0
9153,2,0,52236,36,1451.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,61,0.0,92,1,1,0,1,0,0,0,0,0,0,1,0,0,0.28,0.0,20.0,0.0,100840.0
9156,1,0,163332,36,4537.0,18,70699,60,13,2,1,4,65.3,8968,2.8,3.35,131,1740.0,1910,62,0.0,69,1,1,0,0,0,0,0,1,0,0,1,0,0,0.03,0.0,0.0,0.0,0.0
9159,2,0,69600,48,1450.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,30,0.0,103,1,1,0,0,0,0,0,0,1,0,1,0,0,0.15,25.0,25.0,6325.0,171725.0
9167,1,0,272220,60,4537.0,56,124605,11,42,14,1,8,46.0,8772,4.6,4.98,126,2854.0,3158,59,0.0,83,0,1,0,0,0,0,0,0,1,0,1,0,0,0.17,15.0,15.0,8175.0,74250.0
9179,1,0,215040,60,3584.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,39,0.0,89,0,1,0,0,0,0,0,0,0,1,1,0,0,0.17,0.0,0.0,0.0,0.0
9188,1,0,127080,60,2118.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,63,0.0,209,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,66.0,66.0,4356.0,523776.0
9199,1,0,29448,12,2454.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,52,0.0,110,1,0,0,0,0,0,1,0,0,0,1,0,0,0.92,0.0,0.0,0.0,0.0
9201,1,0,122472,24,5103.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,38,0.0,96,0,1,0,0,0,0,1,0,0,0,1,0,0,0.46,0.0,22.0,0.0,296142.0
9208,1,0,82128,24,3422.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,30,0.0,79,1,1,0,0,0,0,0,0,0,1,1,0,0,0.04,0.0,0.0,0.0,0.0
9225,2,0,164256,48,3422.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,27,0.0,121,1,1,0,1,0,0,0,0,0,0,1,0,0,0.42,0.0,0.0,0.0,0.0
9227,1,0,191580,60,3193.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,33,0.0,65,0,1,0,0,1,0,0,0,0,0,1,0,0,0.13,0.0,10.0,0.0,17840.0
9235,1,2,83280,48,1735.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,58,40.0,137,0,1,0,0,0,1,0,0,0,0,1,0,0,0.44,0.0,0.0,0.0,0.0
9236,1,0,86616,12,7218.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,38,0.0,193,1,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,60.0,0.0,134340.0
9241,2,0,285240,60,4754.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,47,0.0,99,1,1,0,0,0,0,1,0,0,0,1,0,0,0.3,0.0,22.0,0.0,79090.0
9242,1,0,23184,12,1932.0,57,161954,21,37,20,3,8,48.0,8720,3.7,4.5,116,3729.0,3651,20,0.0,115,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
9263,2,0,39576,12,3298.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,35,0.0,108,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,26.0,0.0,256724.0
9265,1,1,39576,12,3298.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,19,113.0,210,0,1,1,0,0,0,0,0,0,0,1,0,0,1.08,0.0,65.0,0.0,617045.0
9307,1,0,41904,12,3492.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,25,0.0,211,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,66.0,0.0,307164.0
9337,1,2,52128,24,2172.0,30,94812,15,13,8,2,10,81.8,9650,3.3,3.67,100,2985.0,2804,40,126.0,191,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0
9353,2,0,188616,24,7859.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,61,0.0,126,1,1,0,0,0,0,0,0,1,0,1,0,0,0.79,0.0,22.0,0.0,225280.0
9377,1,2,99936,24,4164.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,33,62.0,130,0,1,1,0,0,0,0,0,0,0,1,0,0,0.83,0.0,34.0,0.0,93772.0
9403,1,0,120888,36,3358.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,55,0.0,205,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,65.0,0.0,209625.0
9422,1,2,86184,12,7182.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,91.0,116,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,29.0,0.0,3103.0
9424,1,0,83628,36,2323.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,22,0.0,91,0,1,0,0,0,0,0,0,1,0,1,0,0,0.44,0.0,0.0,0.0,0.0
9433,1,0,44640,24,1860.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,42,0.0,72,1,1,0,0,0,0,0,0,1,0,1,0,0,0.12,0.0,0.0,0.0,0.0
9455,2,0,374760,60,6246.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,48,0.0,96,1,1,0,0,0,0,1,0,0,0,1,0,0,0.18,21.0,22.0,163653.0,61358.0
9472,1,0,36396,12,3033.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,27,0.0,197,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,60.0,0.0,307140.0
9491,1,1,225504,48,4698.0,7,94725,38,28,1,3,6,63.4,9920,2.2,2.87,130,4289.0,4846,19,68.0,103,1,1,0,1,0,0,0,0,0,0,0,0,1,0.12,24.0,24.0,20928.0,112896.0
9493,1,0,188688,48,3931.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,34,0.0,144,0,1,0,0,0,0,0,0,1,0,1,0,0,0.83,0.0,41.0,0.0,278923.0
9494,2,0,116832,12,9736.0,21,103347,87,16,7,1,7,67.0,9104,1.5,2.07,123,2299.0,2354,51,0.0,110,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,28.0,0.0,132888.0
9504,1,2,341280,60,5688.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,50,91.0,119,1,1,0,1,0,0,0,0,0,0,1,0,0,0.37,0.0,0.0,0.0,0.0
9510,2,0,228276,36,6341.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,38,0.0,108,1,1,1,0,0,0,0,0,0,0,1,0,0,0.69,0.0,0.0,0.0,0.0
9513,2,0,18324,12,1527.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,48,0.0,110,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,28.0,0.0,232932.0
