account_id,k_symbol,count(trans_id),sum(amount)
1,SIPO,40,98080.0
2,SIPO,65,472290.0
2,UVER,24,80952.0
3,POJISTNE,13,46007.0
3,SIPO,13,14755.0
4,SIPO,29,60262.0
5,SIPO,14,37352.0
6,SIPO,47,185838.0
7,SIPO,20,97600.0
8,SIPO,35,91420.0
10,SIPO,23,161759.0
12,SIPO,15,4455.0
13,SIPO,11,26884.0
14,SIPO,20,72580.0
15,SIPO,59,181248.0
17,SIPO,2,8064.0
19,SIPO,32,481000.0
19,UVER,8,20184.0
20,SIPO,24,48072.0
21,SIPO,9,56484.0
22,SIPO,52,330304.0
23,SIPO,62,360034.0
24,SIPO,21,4641.0
25,POJISTNE,27,4428.0
25,SIPO,27,184059.0
25,UVER,12,30276.0
26,SIPO,60,623220.0
27,SIPO,58,235132.0
29,POJISTNE,45,360.0
29,SIPO,44,302324.0
31,SIPO,53,540706.0
33,SIPO,59,229628.0
34,SIPO,58,29116.0
35,SIPO,61,62342.0
36,SIPO,62,252278.0
37,POJISTNE,14,1358.0
37,SIPO,14,32438.0
37,UVER,1,5308.0
38,POJISTNE,12,2736.0
38,SIPO,12,82812.0
38,UVER,8,18456.0
39,SIPO,59,8555.0
40,SIPO,58,1914.0
42,POJISTNE,23,36616.0
42,SIPO,24,101736.0
43,SIPO,50,329450.0
44,SIPO,63,147672.0
47,POJISTNE,60,8460.0
47,SIPO,61,423340.0
48,SIPO,20,125360.0
49,SIPO,16,49632.0
50,SIPO,51,13719.0
51,SIPO,27,55998.0
52,SIPO,19,10640.0
53,SIPO,39,111189.0
54,SIPO,40,91200.0
55,SIPO,29,89494.0
56,SIPO,51,412080.0
57,SIPO,39,160173.0
58,SIPO,22,49500.0
59,SIPO,53,36835.0
61,SIPO,56,92120.0
62,SIPO,65,147745.0
63,SIPO,21,46977.0
65,POJISTNE,22,74822.0
65,SIPO,22,15092.0
67,SIPO,46,294078.0
67,UVER,24,165960.0
68,POJISTNE,43,5891.0
68,SIPO,43,73315.0
70,SIPO,42,174300.0
71,POJISTNE,54,54594.0
71,SIPO,53,51304.0
72,SIPO,29,206161.0
73,SIPO,58,351538.0
75,SIPO,36,121284.0
76,SIPO,27,140616.0
78,SIPO,61,551379.0
79,SIPO,21,58548.0
81,POJISTNE,24,5496.0
81,SIPO,25,44125.0
83,SIPO,64,141440.0
84,SIPO,33,410916.0
85,SIPO,17,65127.0
88,SIPO,26,58968.0
90,POJISTNE,49,214228.0
90,SIPO,49,135926.0
91,SIPO,6,91400.0
96,POJISTNE,65,2990.0
96,SIPO,66,59928.0
97,POJISTNE,27,81.0
97,SIPO,27,38772.0
97,UVER,12,102876.0
98,SIPO,16,25104.0
99,SIPO,32,144096.0
100,SIPO,56,33488.0
101,SIPO,28,225036.0
102,SIPO,35,118055.0
103,UVER,11,81070.0
105,UVER,1,7348.0
106,SIPO,45,168075.0
107,POJISTNE,58,55622.0
107,SIPO,58,116870.0
108,SIPO,40,192120.0
110,SIPO,24,73200.0
110,UVER,16,72256.0
112,SIPO,65,133315.0
113,SIPO,25,78650.0
114,SIPO,16,25440.0
115,SIPO,65,332150.0
116,SIPO,29,160341.0
117,SIPO,60,139740.0
118,SIPO,10,24490.0
119,SIPO,62,511624.0
120,SIPO,40,158600.0
121,POJISTNE,10,3930.0
121,SIPO,10,7940.0
123,SIPO,65,196040.0
124,POJISTNE,7,6797.0
124,SIPO,7,3129.0
126,SIPO,56,413504.0
129,SIPO,10,34170.0
130,SIPO,17,67473.0
131,SIPO,38,262352.0
132,UVER,12,88440.0
133,SIPO,13,64259.0
136,SIPO,26,76232.0
137,SIPO,24,83136.0
141,POJISTNE,29,194764.0
141,SIPO,30,103860.0
142,SIPO,66,121770.0
143,SIPO,21,47712.0
145,SIPO,32,154080.0
146,SIPO,59,225557.0
151,SIPO,60,24660.0
152,SIPO,28,11928.0
153,SIPO,59,268096.0
154,SIPO,49,190659.0
155,SIPO,33,98604.0
156,SIPO,9,18270.0
157,SIPO,17,67847.0
158,SIPO,41,140220.0
159,SIPO,18,156492.0
160,SIPO,59,140066.0
161,SIPO,49,68061.0
162,SIPO,60,207480.0
163,SIPO,67,208772.0
165,SIPO,62,110856.0
166,SIPO,24,73056.0
169,SIPO,34,169150.0
171,SIPO,27,94122.0
172,SIPO,60,253260.0
173,POJISTNE,57,41895.0
173,SIPO,57,356592.0
173,UVER,12,104808.0
176,POJISTNE,26,2522.0
176,SIPO,26,118664.0
176,UVER,12,27456.0
178,SIPO,11,16302.0
179,POJISTNE,12,4536.0
179,SIPO,11,83765.0
181,SIPO,26,176280.0
183,SIPO,56,291312.0
185,SIPO,14,91364.0
186,SIPO,59,404858.0
187,SIPO,64,179072.0
188,SIPO,63,467838.0
189,POJISTNE,16,5760.0
189,SIPO,16,67904.0
190,POJISTNE,41,1722.0
190,SIPO,41,185279.0
192,SIPO,67,240061.0
193,SIPO,20,142200.0
194,SIPO,25,66200.0
195,SIPO,17,106420.0
196,POJISTNE,56,143024.0
196,SIPO,57,72390.0
197,SIPO,66,623964.0
198,SIPO,57,39900.0
201,SIPO,46,440864.0
204,SIPO,31,60450.0
205,SIPO,10,42970.0
206,SIPO,40,116080.0
207,POJISTNE,60,163560.0
207,SIPO,60,24180.0
208,POJISTNE,29,28594.0
208,SIPO,29,120292.0
209,POJISTNE,20,35920.0
209,SIPO,21,10143.0
210,SIPO,28,210952.0
212,SIPO,66,913506.0
213,SIPO,36,202500.0
215,SIPO,9,19089.0
216,SIPO,50,74300.0
217,SIPO,42,145278.0
219,SIPO,35,81760.0
220,SIPO,64,198080.0
221,SIPO,22,173712.0
224,SIPO,22,77066.0
225,SIPO,60,202980.0
226,SIPO,18,160704.0
226,UVER,6,54672.0
227,SIPO,40,375240.0
228,SIPO,58,112868.0
229,SIPO,15,37575.0
230,POJISTNE,30,31740.0
230,SIPO,30,168450.0
231,SIPO,41,84993.0
232,SIPO,8,29144.0
234,SIPO,60,168540.0
237,SIPO,52,7904.0
239,POJISTNE,64,9728.0
239,SIPO,65,67730.0
240,SIPO,16,153936.0
241,POJISTNE,23,14030.0
241,SIPO,22,29568.0
242,SIPO,23,24426.0
243,SIPO,55,168685.0
244,POJISTNE,66,15312.0
244,SIPO,66,144540.0
246,SIPO,7,13790.0
249,SIPO,21,117978.0
250,SIPO,15,45990.0
251,SIPO,29,88711.0
252,SIPO,20,35340.0
255,SIPO,21,111783.0
257,SIPO,25,354150.0
258,SIPO,14,52318.0
259,SIPO,58,17226.0
260,SIPO,34,178398.0
261,SIPO,22,48004.0
263,SIPO,23,141335.0
264,SIPO,30,99210.0
265,SIPO,25,72500.0
267,SIPO,40,122960.0
268,SIPO,24,74904.0
269,SIPO,23,10488.0
270,SIPO,42,229404.0
271,SIPO,24,36840.0
272,SIPO,21,156534.0
273,POJISTNE,61,111996.0
273,SIPO,61,363865.0
274,SIPO,59,583274.0
276,SIPO,8,41696.0
276,UVER,1,4471.0
278,SIPO,28,94136.0
280,SIPO,67,223378.0
281,SIPO,22,122716.0
282,SIPO,14,105434.0
283,SIPO,27,75654.0
284,SIPO,12,67548.0
286,SIPO,29,285592.0
287,SIPO,58,44776.0
288,SIPO,41,133537.0
289,SIPO,53,304485.0
290,SIPO,56,148568.0
290,UVER,48,123696.0
291,SIPO,16,992.0
292,SIPO,17,33762.0
293,POJISTNE,16,21856.0
293,SIPO,16,26176.0
294,POJISTNE,19,8170.0
294,SIPO,19,110998.0
295,SIPO,8,55936.0
296,SIPO,30,79380.0
300,SIPO,62,100936.0
301,SIPO,35,68250.0
302,SIPO,28,90608.0
303,SIPO,25,95075.0
303,UVER,7,21924.0
304,SIPO,17,244239.0
305,SIPO,22,64966.0
306,SIPO,62,226734.0
309,UVER,1,1901.0
311,POJISTNE,13,43875.0
311,SIPO,12,57324.0
312,SIPO,32,250048.0
314,SIPO,31,424421.0
314,UVER,20,55700.0
317,SIPO,65,199420.0
318,SIPO,47,134326.0
319,POJISTNE,36,14976.0
319,SIPO,36,38052.0
319,UVER,18,110700.0
321,SIPO,56,105056.0
322,SIPO,65,425750.0
323,SIPO,18,54450.0
324,SIPO,24,42840.0
325,SIPO,23,63043.0
326,SIPO,13,24453.0
327,SIPO,63,204876.0
328,SIPO,11,14157.0
329,SIPO,22,17424.0
330,UVER,6,41448.0
331,SIPO,34,119952.0
332,SIPO,30,71550.0
333,POJISTNE,19,5548.0
333,SIPO,20,32680.0
334,SIPO,62,147188.0
335,SIPO,31,83607.0
336,SIPO,34,138278.0
338,SIPO,32,72064.0
339,SIPO,23,94001.0
339,UVER,12,93612.0
340,SIPO,57,52269.0
343,SIPO,51,127755.0
344,SIPO,57,270123.0
344,UVER,48,80784.0
345,SIPO,56,493864.0
346,SIPO,67,527625.0
347,UVER,22,171622.0
349,SIPO,14,65240.0
349,UVER,4,14272.0
350,SIPO,21,79611.0
352,SIPO,49,97608.0
353,SIPO,36,96732.0
354,SIPO,58,276718.0
355,SIPO,31,155372.0
356,SIPO,29,121452.0
357,SIPO,29,51852.0
358,POJISTNE,57,1539.0
358,SIPO,57,30324.0
359,SIPO,44,155936.0
361,SIPO,66,128106.0
362,POJISTNE,64,4352.0
362,SIPO,64,384064.0
364,SIPO,18,39978.0
365,POJISTNE,55,275.0
365,SIPO,56,645568.0
366,POJISTNE,22,18392.0
366,SIPO,22,53724.0
367,SIPO,16,102144.0
368,POJISTNE,61,16409.0
368,SIPO,61,267241.0
372,SIPO,35,272475.0
373,SIPO,26,167752.0
375,SIPO,26,99424.0
376,SIPO,41,290977.0
378,POJISTNE,28,56.0
378,SIPO,28,239036.0
378,UVER,15,57600.0
379,POJISTNE,27,4779.0
379,SIPO,27,42147.0
385,POJISTNE,64,7744.0
385,SIPO,65,140400.0
386,SIPO,12,56532.0
388,SIPO,42,274008.0
389,SIPO,59,52156.0
390,SIPO,33,164241.0
392,SIPO,24,33768.0
393,SIPO,42,12684.0
395,SIPO,65,251615.0
396,POJISTNE,65,20020.0
396,SIPO,65,340925.0
398,SIPO,10,17020.0
399,SIPO,21,126189.0
400,SIPO,61,423828.0
401,SIPO,67,241200.0
402,SIPO,11,22913.0
403,SIPO,60,144060.0
404,SIPO,39,60957.0
405,POJISTNE,16,57264.0
405,SIPO,15,144480.0
407,SIPO,13,70343.0
408,SIPO,60,302520.0
409,SIPO,26,177060.0
410,SIPO,21,80325.0
411,SIPO,66,560934.0
412,SIPO,31,270537.0
413,SIPO,25,52675.0
414,SIPO,30,236100.0
415,SIPO,66,576840.0
416,SIPO,24,23568.0
418,SIPO,36,335376.0
420,SIPO,35,251720.0
421,SIPO,9,50139.0
423,SIPO,65,126230.0
424,SIPO,18,82638.0
425,POJISTNE,64,4096.0
425,SIPO,64,152960.0
426,SIPO,56,419832.0
426,UVER,51,214251.0
427,SIPO,49,400134.0
428,SIPO,65,259155.0
429,SIPO,35,185010.0
431,SIPO,21,136122.0
434,SIPO,19,107654.0
435,SIPO,66,210474.0
436,POJISTNE,25,7325.0
436,SIPO,24,117240.0
437,SIPO,57,128136.0
440,SIPO,19,110675.0
440,UVER,9,15804.0
441,SIPO,55,167255.0
442,SIPO,7,39242.0
442,UVER,7,52185.0
444,SIPO,27,120663.0
445,SIPO,61,243878.0
446,SIPO,62,430342.0
447,SIPO,23,127742.0
449,SIPO,44,7216.0
450,SIPO,27,64908.0
452,SIPO,31,156798.0
453,SIPO,16,112192.0
454,SIPO,39,221793.0
455,SIPO,39,325221.0
458,SIPO,38,364268.0
460,SIPO,52,184808.0
461,SIPO,66,100980.0
462,SIPO,56,466200.0
463,SIPO,39,249015.0
464,SIPO,15,52635.0
465,SIPO,67,745442.0
467,SIPO,58,228346.0
468,SIPO,28,104580.0
469,SIPO,12,32064.0
470,POJISTNE,53,57134.0
470,SIPO,53,189104.0
471,POJISTNE,39,9867.0
471,SIPO,38,178410.0
472,UVER,19,155800.0
473,POJISTNE,22,1650.0
473,SIPO,22,93214.0
474,SIPO,32,22208.0
475,SIPO,15,41400.0
477,POJISTNE,66,30558.0
477,SIPO,67,178220.0
478,SIPO,48,390576.0
479,SIPO,33,68112.0
480,SIPO,19,89053.0
481,SIPO,27,1728.0
484,POJISTNE,43,4644.0
484,SIPO,43,71036.0
485,POJISTNE,70,250040.0
485,SIPO,70,519470.0
487,SIPO,27,288468.0
489,SIPO,62,347696.0
490,SIPO,39,79638.0
491,SIPO,26,236340.0
494,SIPO,64,558592.0
496,SIPO,66,237732.0
497,SIPO,64,217920.0
500,SIPO,30,98010.0
501,UVER,26,113958.0
502,SIPO,9,22482.0
503,SIPO,24,172200.0
506,POJISTNE,25,6950.0
506,SIPO,26,78286.0
508,SIPO,20,49600.0
510,POJISTNE,59,61537.0
510,SIPO,58,141636.0
512,SIPO,18,170082.0
513,SIPO,21,166068.0
514,SIPO,28,161280.0
515,SIPO,42,115500.0
516,SIPO,31,115816.0
517,SIPO,59,546045.0
518,SIPO,47,62886.0
519,SIPO,56,181720.0
520,SIPO,57,132924.0
521,SIPO,37,156658.0
522,SIPO,32,2464.0
524,SIPO,51,294168.0
525,SIPO,23,148442.0
525,UVER,17,74511.0
526,SIPO,24,121776.0
528,SIPO,20,58320.0
529,SIPO,12,40128.0
533,SIPO,39,51441.0
534,POJISTNE,14,18774.0
534,SIPO,14,24458.0
535,POJISTNE,50,38250.0
535,SIPO,51,358071.0
536,SIPO,22,38324.0
537,SIPO,19,35112.0
538,SIPO,50,134600.0
541,POJISTNE,59,331934.0
541,SIPO,59,178770.0
542,SIPO,58,159500.0
543,POJISTNE,51,33405.0
543,SIPO,51,32997.0
544,UVER,24,91152.0
545,SIPO,57,188442.0
546,SIPO,21,61740.0
548,SIPO,50,64250.0
549,SIPO,20,21340.0
550,SIPO,10,12470.0
552,SIPO,60,125820.0
555,POJISTNE,63,4473.0
555,SIPO,62,447516.0
557,SIPO,33,67650.0
558,SIPO,25,102025.0
559,SIPO,65,141375.0
560,SIPO,36,204588.0
561,SIPO,20,6860.0
563,SIPO,61,380945.0
564,SIPO,7,2065.0
565,SIPO,33,115797.0
569,SIPO,22,45628.0
570,SIPO,21,131733.0
571,SIPO,25,81375.0
572,POJISTNE,52,18148.0
572,SIPO,52,279344.0
575,SIPO,52,39312.0
576,SIPO,68,249016.0
577,SIPO,47,240640.0
578,POJISTNE,17,289.0
578,SIPO,16,87744.0
579,SIPO,7,19397.0
580,SIPO,27,96417.0
581,SIPO,21,31542.0
582,SIPO,49,137788.0
584,SIPO,25,57550.0
588,POJISTNE,64,32704.0
588,SIPO,65,204165.0
589,SIPO,16,91936.0
591,SIPO,12,33456.0
592,SIPO,19,21812.0
594,SIPO,45,92430.0
595,SIPO,20,94040.0
597,SIPO,56,343560.0
598,SIPO,18,140058.0
599,SIPO,21,65478.0
600,SIPO,16,95232.0
601,SIPO,61,136030.0
602,SIPO,34,108494.0
603,SIPO,26,113386.0
605,SIPO,19,130644.0
606,SIPO,10,71400.0
607,SIPO,41,85362.0
608,SIPO,40,115800.0
612,SIPO,27,52272.0
614,SIPO,14,23296.0
615,SIPO,29,8961.0
616,SIPO,57,106533.0
617,SIPO,24,313920.0
618,SIPO,23,17181.0
619,SIPO,38,65702.0
621,SIPO,27,9882.0
622,POJISTNE,13,33384.0
622,SIPO,13,81315.0
623,SIPO,65,27235.0
625,SIPO,26,297882.0
626,SIPO,57,207423.0
627,SIPO,66,543048.0
628,SIPO,56,169568.0
629,SIPO,48,57936.0
630,SIPO,61,144021.0
631,SIPO,28,67032.0
633,SIPO,32,101664.0
635,POJISTNE,45,97200.0
635,SIPO,43,72369.0
636,SIPO,16,48896.0
637,SIPO,23,44482.0
638,POJISTNE,38,33174.0
638,SIPO,38,94506.0
639,SIPO,10,20460.0
640,SIPO,63,182133.0
641,SIPO,14,46620.0
644,SIPO,9,8514.0
645,SIPO,11,148126.0
646,SIPO,31,151156.0
647,SIPO,16,103440.0
648,SIPO,57,526680.0
650,SIPO,42,71274.0
651,SIPO,57,151164.0
652,SIPO,68,516188.0
653,SIPO,11,59367.0
654,SIPO,45,129825.0
655,POJISTNE,64,12352.0
655,SIPO,65,123435.0
656,SIPO,23,125971.0
657,SIPO,61,65026.0
658,SIPO,31,83793.0
659,SIPO,19,34827.0
660,SIPO,31,38254.0
662,SIPO,49,163170.0
664,SIPO,20,59940.0
665,SIPO,36,149364.0
666,POJISTNE,28,26740.0
666,SIPO,28,110208.0
666,UVER,12,12540.0
669,SIPO,27,52569.0
673,SIPO,8,36688.0
674,SIPO,36,74088.0
675,SIPO,36,228888.0
675,UVER,21,35784.0
676,SIPO,35,105595.0
678,POJISTNE,58,114086.0
678,SIPO,58,69136.0
679,POJISTNE,13,3653.0
679,SIPO,13,52637.0
680,SIPO,13,63089.0
682,SIPO,14,20678.0
683,SIPO,25,214450.0
684,SIPO,27,52272.0
686,POJISTNE,65,63895.0
686,SIPO,64,141568.0
687,SIPO,26,37544.0
688,SIPO,57,143013.0
689,POJISTNE,29,493.0
689,SIPO,29,144681.0
690,SIPO,25,178800.0
691,SIPO,29,96918.0
692,SIPO,23,100418.0
693,SIPO,50,316450.0
694,SIPO,23,71208.0
695,SIPO,28,266448.0
696,SIPO,9,11691.0
697,SIPO,65,414180.0
698,SIPO,22,135894.0
700,SIPO,50,55800.0
702,SIPO,62,174406.0
703,SIPO,7,16142.0
704,SIPO,67,143447.0
705,SIPO,12,49932.0
710,SIPO,47,150400.0
711,SIPO,49,158907.0
713,SIPO,22,78782.0
714,SIPO,22,83204.0
715,POJISTNE,24,33072.0
715,SIPO,24,69048.0
717,SIPO,63,413343.0
718,POJISTNE,27,163107.0
718,SIPO,27,19602.0
718,UVER,12,76944.0
719,SIPO,55,109505.0
720,SIPO,37,144892.0
722,SIPO,11,99600.0
725,SIPO,26,67912.0
726,SIPO,55,175890.0
728,SIPO,32,36576.0
729,POJISTNE,18,1206.0
729,SIPO,17,31824.0
731,SIPO,37,100122.0
732,SIPO,27,138483.0
735,SIPO,10,13890.0
736,SIPO,8,16952.0
737,SIPO,56,157752.0
738,POJISTNE,62,227602.0
738,SIPO,62,60140.0
739,SIPO,28,154112.0
742,SIPO,54,110592.0
743,SIPO,58,156078.0
744,SIPO,65,140725.0
745,SIPO,11,21615.0
746,SIPO,39,134628.0
747,SIPO,60,160320.0
748,SIPO,64,415488.0
749,POJISTNE,17,867.0
749,SIPO,16,79440.0
750,SIPO,59,390285.0
751,SIPO,63,148869.0
752,SIPO,19,2641.0
753,SIPO,24,38448.0
754,SIPO,38,55252.0
755,SIPO,10,38890.0
757,SIPO,61,49410.0
759,SIPO,61,119072.0
760,POJISTNE,15,13635.0
760,SIPO,15,51045.0
762,SIPO,33,128535.0
763,SIPO,41,304097.0
764,SIPO,67,158120.0
766,SIPO,27,189864.0
767,POJISTNE,41,4469.0
767,SIPO,41,146124.0
768,SIPO,13,36582.0
771,SIPO,31,6634.0
772,POJISTNE,66,18480.0
772,SIPO,66,278850.0
773,SIPO,61,295900.0
775,SIPO,44,51392.0
776,POJISTNE,27,4590.0
776,SIPO,26,59202.0
780,SIPO,27,167940.0
782,SIPO,9,27846.0
783,SIPO,10,32420.0
784,POJISTNE,51,5559.0
784,SIPO,51,75735.0
785,SIPO,12,88740.0
785,UVER,11,47696.0
786,SIPO,36,178308.0
787,SIPO,57,250515.0
788,SIPO,25,77400.0
789,SIPO,42,90426.0
789,UVER,37,56314.0
790,UVER,41,177776.0
791,SIPO,32,97728.0
792,POJISTNE,11,6468.0
792,SIPO,12,5820.0
795,SIPO,42,124992.0
798,SIPO,27,58914.0
800,SIPO,9,19827.0
801,SIPO,13,33345.0
802,SIPO,43,80668.0
804,SIPO,30,70260.0
806,SIPO,22,50556.0
807,SIPO,38,478002.0
808,SIPO,37,352400.0
808,UVER,31,139260.0
809,SIPO,31,257238.0
810,SIPO,33,68508.0
812,SIPO,23,209944.0
813,UVER,12,24312.0
814,SIPO,23,36754.0
816,SIPO,59,266326.0
816,UVER,24,48624.0
817,SIPO,53,244065.0
817,UVER,46,412850.0
820,SIPO,33,6930.0
821,SIPO,29,41644.0
822,SIPO,22,39248.0
823,POJISTNE,10,6120.0
823,SIPO,10,620.0
824,SIPO,28,151368.0
825,SIPO,29,267815.0
825,UVER,12,53076.0
826,POJISTNE,23,3887.0
826,SIPO,22,100100.0
827,SIPO,30,67800.0
828,SIPO,18,159336.0
829,SIPO,22,46640.0
831,SIPO,23,52693.0
832,SIPO,27,57645.0
833,SIPO,24,83088.0
834,SIPO,15,37095.0
836,SIPO,25,3125.0
837,SIPO,59,545750.0
839,SIPO,43,182922.0
840,SIPO,29,133574.0
841,SIPO,58,122322.0
842,SIPO,41,134398.0
843,POJISTNE,16,14352.0
843,SIPO,16,15280.0
844,SIPO,52,85280.0
845,SIPO,8,77208.0
846,UVER,24,187104.0
848,POJISTNE,26,26650.0
848,SIPO,26,88400.0
850,SIPO,17,251787.0
851,SIPO,47,152938.0
853,SIPO,29,135517.0
854,POJISTNE,59,167737.0
854,SIPO,59,22538.0
854,UVER,43,78131.0
855,SIPO,52,343616.0
856,POJISTNE,29,3973.0
856,SIPO,30,108750.0
857,SIPO,59,178121.0
858,SIPO,25,136400.0
859,POJISTNE,11,18227.0
859,SIPO,11,5093.0
860,SIPO,64,516544.0
861,SIPO,60,546300.0
862,SIPO,67,209174.0
863,SIPO,66,401742.0
864,SIPO,13,48087.0
865,SIPO,29,11861.0
866,POJISTNE,67,33768.0
866,SIPO,67,31155.0
867,POJISTNE,10,4050.0
867,SIPO,8,77744.0
868,SIPO,15,48585.0
870,SIPO,41,187042.0
871,SIPO,24,124032.0
872,SIPO,18,49716.0
873,POJISTNE,15,33165.0
873,SIPO,16,14048.0
873,UVER,10,29750.0
874,SIPO,28,29484.0
875,SIPO,39,149643.0
876,SIPO,9,34164.0
877,SIPO,27,57105.0
878,SIPO,25,98575.0
880,SIPO,20,96800.0
882,SIPO,65,214890.0
883,POJISTNE,56,25480.0
883,SIPO,55,340725.0
