account_id,k_symbol,count(trans_id),sum(amount)
1724,SIPO,14,22456.0
1726,POJISTNE,67,4958.0
1726,SIPO,67,297346.0
1727,POJISTNE,10,37230.0
1727,SIPO,10,17940.0
1728,SIPO,38,188252.0
1729,SIPO,11,72094.0
1730,SIPO,67,132526.0
1731,SIPO,67,176277.0
1732,SIPO,29,233450.0
1733,SIPO,21,121968.0
1734,SIPO,17,160327.0
1736,SIPO,18,65988.0
1737,SIPO,29,89987.0
1739,SIPO,25,249475.0
1740,SIPO,16,43408.0
1741,SIPO,39,92274.0
1742,SIPO,34,130118.0
1743,SIPO,62,141298.0
1744,SIPO,30,99510.0
1747,SIPO,11,9581.0
1749,SIPO,34,329052.0
1750,SIPO,67,269876.0
1756,SIPO,33,208131.0
1758,SIPO,25,234600.0
1759,SIPO,30,55680.0
1760,SIPO,33,48114.0
1761,POJISTNE,60,17640.0
1761,SIPO,60,182880.0
1762,POJISTNE,55,108460.0
1762,SIPO,55,46915.0
1762,UVER,36,248148.0
1763,SIPO,29,33234.0
1764,SIPO,12,63240.0
1765,SIPO,25,50275.0
1766,POJISTNE,47,2303.0
1766,SIPO,47,204591.0
1766,UVER,30,15030.0
1767,POJISTNE,58,60320.0
1767,SIPO,58,131428.0
1770,SIPO,54,450954.0
1771,SIPO,65,198380.0
1772,SIPO,42,503748.0
1772,UVER,33,185889.0
1773,SIPO,63,181251.0
1775,SIPO,65,152295.0
1776,SIPO,12,68520.0
1776,UVER,7,12600.0
1777,POJISTNE,22,36454.0
1777,SIPO,22,27280.0
1778,SIPO,41,140712.0
1779,POJISTNE,60,3660.0
1779,SIPO,60,181380.0
1780,SIPO,65,352885.0
1782,SIPO,63,203553.0
1783,SIPO,11,66033.0
1784,SIPO,63,112455.0
1785,SIPO,21,36162.0
1786,SIPO,62,546716.0
1787,SIPO,50,195100.0
1787,UVER,4,32132.0
1790,SIPO,12,25152.0
1791,SIPO,31,215636.0
1792,SIPO,56,95872.0
1793,SIPO,38,196916.0
1794,POJISTNE,13,2574.0
1794,SIPO,13,37271.0
1795,SIPO,12,46200.0
1796,SIPO,34,61506.0
1797,SIPO,49,187915.0
1798,POJISTNE,8,34528.0
1798,SIPO,8,20816.0
1799,SIPO,23,57822.0
1800,SIPO,29,147987.0
1801,POJISTNE,68,65008.0
1801,SIPO,68,283356.0
1801,UVER,36,165960.0
1802,SIPO,41,45592.0
1803,SIPO,37,54538.0
1805,SIPO,51,158610.0
1806,SIPO,67,170984.0
1807,SIPO,9,42579.0
1808,UVER,3,24099.0
1809,POJISTNE,57,391020.0
1809,SIPO,57,357333.0
1810,SIPO,36,213300.0
1811,SIPO,58,243948.0
1811,UVER,54,215514.0
1812,SIPO,22,25718.0
1813,SIPO,55,44660.0
1814,SIPO,11,33385.0
1815,SIPO,64,386368.0
1816,SIPO,58,163792.0
1817,SIPO,20,182620.0
1819,POJISTNE,18,148554.0
1819,SIPO,18,17388.0
1819,UVER,12,47892.0
1820,SIPO,51,397494.0
1821,SIPO,41,384785.0
1822,SIPO,64,127744.0
1823,SIPO,23,53981.0
1824,SIPO,55,17545.0
1825,SIPO,33,47025.0
1826,SIPO,51,505971.0
1827,SIPO,59,151453.0
1828,POJISTNE,46,7038.0
1828,SIPO,46,185656.0
1829,SIPO,66,243144.0
1830,SIPO,66,507672.0
1831,SIPO,59,120773.0
1832,POJISTNE,28,16268.0
1832,SIPO,28,91700.0
1833,SIPO,9,15066.0
1834,SIPO,60,485040.0
1835,SIPO,44,261272.0
1836,SIPO,30,199980.0
1837,SIPO,62,395994.0
1838,SIPO,39,348660.0
1839,SIPO,13,40209.0
1841,SIPO,13,36920.0
1843,SIPO,67,468598.0
1843,UVER,36,105804.0
1845,SIPO,10,125370.0
1847,SIPO,29,52635.0
1848,SIPO,49,170177.0
1851,SIPO,62,226238.0
1852,SIPO,61,134139.0
1854,SIPO,19,75012.0
1855,SIPO,21,60837.0
1857,SIPO,12,51540.0
1858,SIPO,42,158088.0
1859,SIPO,30,84780.0
1861,SIPO,62,97588.0
1862,UVER,26,171652.0
1863,POJISTNE,16,3216.0
1863,SIPO,16,53936.0
1865,SIPO,52,99580.0
1866,SIPO,8,40408.0
1869,UVER,11,11594.0
1872,SIPO,11,64746.0
1875,SIPO,59,182546.0
1876,SIPO,11,25619.0
1876,UVER,4,34840.0
1877,SIPO,56,67088.0
1881,SIPO,11,22506.0
1882,POJISTNE,55,3300.0
1882,SIPO,55,104885.0
1886,SIPO,29,121742.0
1886,UVER,29,130877.0
1887,SIPO,64,358912.0
1888,POJISTNE,22,71918.0
1888,SIPO,22,11220.0
1888,UVER,11,52580.0
1889,SIPO,42,138516.0
1891,POJISTNE,63,18459.0
1891,SIPO,64,130496.0
1892,SIPO,61,146278.0
1893,SIPO,26,163514.0
1895,SIPO,26,151060.0
1896,SIPO,59,558317.0
1897,POJISTNE,31,3999.0
1897,SIPO,30,253740.0
1899,SIPO,22,67782.0
1900,SIPO,25,177850.0
1901,SIPO,33,209715.0
1903,SIPO,25,46950.0
1904,POJISTNE,26,58682.0
1904,SIPO,26,77766.0
1905,POJISTNE,26,1872.0
1905,SIPO,26,91156.0
1906,SIPO,24,176520.0
1906,UVER,15,28095.0
1907,SIPO,16,130896.0
1908,SIPO,47,168918.0
1909,POJISTNE,67,62176.0
1909,SIPO,67,2881.0
1910,SIPO,23,19573.0
1912,SIPO,60,193920.0
1913,SIPO,26,67938.0
1914,SIPO,42,54138.0
1915,SIPO,16,64832.0
1916,SIPO,29,123801.0
1917,SIPO,32,94176.0
1918,SIPO,53,224243.0
1919,SIPO,44,199980.0
1920,SIPO,28,99960.0
1921,SIPO,14,32326.0
1924,SIPO,26,51012.0
1925,SIPO,61,235460.0
1926,SIPO,67,177081.0
1928,UVER,1,2318.0
1929,SIPO,13,26351.0
1930,SIPO,61,196603.0
1931,POJISTNE,56,72912.0
1931,SIPO,56,274288.0
1933,SIPO,17,64668.0
1934,POJISTNE,47,33840.0
1934,SIPO,47,67116.0
1936,SIPO,37,79217.0
1937,SIPO,63,184779.0
1938,SIPO,50,332300.0
1939,SIPO,27,83430.0
1940,SIPO,56,173936.0
1943,POJISTNE,21,56784.0
1943,SIPO,21,64260.0
1944,SIPO,65,438165.0
1946,SIPO,11,83523.0
1947,SIPO,57,196536.0
1948,SIPO,32,23392.0
1949,POJISTNE,51,2193.0
1949,SIPO,52,358176.0
1950,SIPO,13,90259.0
1951,POJISTNE,13,31733.0
1951,SIPO,12,8508.0
1954,SIPO,26,55640.0
1956,SIPO,15,70110.0
1957,SIPO,23,36685.0
1958,SIPO,45,132030.0
1959,SIPO,56,166600.0
1960,SIPO,8,16824.0
1961,SIPO,35,80255.0
1962,POJISTNE,29,51359.0
1962,SIPO,29,22330.0
1963,SIPO,31,98425.0
1964,SIPO,29,70702.0
1965,SIPO,66,629706.0
1966,SIPO,66,367554.0
1967,SIPO,35,495740.0
1967,UVER,32,166208.0
1968,SIPO,6,82200.0
1969,SIPO,52,280956.0
1970,SIPO,56,99344.0
1971,SIPO,36,238464.0
1972,SIPO,68,186048.0
1975,POJISTNE,47,80417.0
1975,SIPO,48,126000.0
1976,SIPO,16,54528.0
1978,POJISTNE,62,22072.0
1978,SIPO,62,434062.0
1978,UVER,36,205200.0
1980,SIPO,29,199491.0
1982,SIPO,14,52248.0
1986,SIPO,40,218040.0
1988,SIPO,20,53420.0
1989,SIPO,47,93154.0
1991,POJISTNE,21,7161.0
1991,SIPO,21,59997.0
1992,SIPO,10,41400.0
1993,UVER,11,62700.0
1994,POJISTNE,37,666.0
1994,SIPO,38,150556.0
1995,SIPO,13,38272.0
1997,SIPO,23,13363.0
1999,SIPO,62,165912.0
2000,POJISTNE,12,168.0
2000,SIPO,13,43134.0
2000,UVER,5,24235.0
2001,SIPO,51,638724.0
2002,SIPO,64,236032.0
2004,SIPO,25,136800.0
2005,POJISTNE,15,3135.0
2005,SIPO,15,28860.0
2006,SIPO,13,35932.0
2008,SIPO,64,34752.0
2009,SIPO,51,152745.0
2010,SIPO,55,213180.0
2011,POJISTNE,65,780.0
2011,SIPO,65,112190.0
2012,SIPO,28,107632.0
2015,SIPO,33,149655.0
2016,POJISTNE,18,2826.0
2016,SIPO,18,13338.0
2017,SIPO,29,53795.0
2018,SIPO,39,121485.0
2018,UVER,12,38520.0
2020,SIPO,60,139740.0
2022,SIPO,62,120466.0
2023,POJISTNE,66,69432.0
2023,SIPO,67,113029.0
2024,SIPO,18,126432.0
2025,SIPO,46,308384.0
2026,SIPO,22,42746.0
2027,SIPO,44,152944.0
2030,SIPO,47,203275.0
2032,POJISTNE,21,14490.0
2032,SIPO,20,57460.0
2033,SIPO,29,123946.0
2034,SIPO,24,209856.0
2035,POJISTNE,27,3267.0
2035,SIPO,27,226908.0
2035,UVER,11,53878.0
2037,SIPO,64,48768.0
2038,SIPO,60,94800.0
2040,SIPO,25,131550.0
2042,SIPO,18,22644.0
2043,SIPO,33,144078.0
2044,SIPO,44,370348.0
2045,SIPO,23,35328.0
2046,SIPO,21,8946.0
2047,SIPO,42,112140.0
2048,SIPO,17,42925.0
2049,SIPO,7,33978.0
2050,POJISTNE,58,11426.0
2050,SIPO,58,206712.0
2051,UVER,16,78368.0
2052,POJISTNE,58,15254.0
2052,SIPO,57,243846.0
2053,SIPO,9,39681.0
2054,POJISTNE,43,120486.0
2054,SIPO,43,63984.0
2055,SIPO,15,102660.0
2055,UVER,5,22605.0
2057,POJISTNE,14,10766.0
2057,SIPO,14,50022.0
2058,POJISTNE,23,115.0
2058,SIPO,23,58972.0
2060,SIPO,20,150460.0
2061,SIPO,62,123628.0
2062,SIPO,29,3103.0
2062,UVER,12,86196.0
2063,SIPO,57,87894.0
2064,UVER,16,37168.0
2065,SIPO,23,70725.0
2066,SIPO,24,55656.0
2068,POJISTNE,63,65961.0
2068,SIPO,63,10836.0
2069,POJISTNE,10,21080.0
2069,SIPO,11,5324.0
2070,SIPO,66,534072.0
2071,SIPO,15,1875.0
2072,SIPO,57,384522.0
2073,UVER,3,5580.0
2074,SIPO,30,70620.0
2076,SIPO,23,8786.0
2078,SIPO,60,215880.0
2080,SIPO,16,218048.0
2080,UVER,16,95376.0
2081,SIPO,13,26364.0
2082,POJISTNE,53,274911.0
2082,SIPO,57,46854.0
2083,SIPO,22,182204.0
2084,SIPO,23,104742.0
2085,POJISTNE,17,68765.0
2085,SIPO,17,36108.0
2088,SIPO,61,197640.0
2089,SIPO,15,115900.0
2090,SIPO,21,74172.0
2092,SIPO,48,364704.0
2094,SIPO,23,52624.0
2096,SIPO,38,141778.0
2101,POJISTNE,24,17328.0
2101,SIPO,24,23688.0
2102,SIPO,25,141550.0
2103,SIPO,19,28158.0
2104,SIPO,25,173175.0
2105,SIPO,29,44834.0
2106,SIPO,31,107508.0
2106,UVER,12,101520.0
2107,SIPO,21,134295.0
2108,SIPO,26,155324.0
2112,SIPO,25,119700.0
2114,SIPO,24,122448.0
2115,SIPO,21,40740.0
2116,SIPO,28,36596.0
2116,UVER,12,92400.0
2117,SIPO,24,186864.0
2118,SIPO,16,157936.0
2119,SIPO,35,199080.0
2121,SIPO,44,115500.0
2122,SIPO,68,521084.0
2124,SIPO,66,343662.0
2125,SIPO,10,32250.0
2127,SIPO,15,29925.0
2128,SIPO,56,201656.0
2131,SIPO,25,64000.0
2133,SIPO,11,23573.0
2134,SIPO,25,77950.0
2134,UVER,21,13377.0
2135,SIPO,13,35620.0
2138,SIPO,12,117456.0
2139,POJISTNE,38,238450.0
2139,SIPO,38,81852.0
2140,SIPO,57,132126.0
2141,SIPO,15,86940.0
2142,SIPO,11,107448.0
2142,UVER,10,19440.0
2143,SIPO,31,225184.0
2143,UVER,28,55580.0
2146,SIPO,63,151200.0
2147,SIPO,25,74125.0
2148,SIPO,34,78234.0
2149,SIPO,24,60864.0
2150,SIPO,59,119121.0
2151,POJISTNE,42,9366.0
2151,SIPO,43,227298.0
2152,SIPO,9,28719.0
2153,POJISTNE,31,68913.0
2153,SIPO,32,55584.0
2153,UVER,12,61560.0
2155,SIPO,50,36750.0
2156,SIPO,23,228183.0
2157,SIPO,33,300102.0
2159,SIPO,32,35776.0
2160,SIPO,21,127764.0
2161,SIPO,52,144040.0
2162,SIPO,12,101616.0
2163,SIPO,44,105732.0
2164,SIPO,23,173696.0
2165,SIPO,16,199888.0
2165,UVER,16,52400.0
2166,POJISTNE,16,84208.0
2166,SIPO,15,3930.0
2167,SIPO,60,355320.0
2167,UVER,24,170256.0
2169,SIPO,14,87290.0
2170,POJISTNE,51,306561.0
2170,SIPO,51,246738.0
2172,SIPO,11,37543.0
2173,SIPO,15,29265.0
2174,SIPO,6,26202.0
2176,SIPO,64,69440.0
2176,UVER,28,232624.0
2177,SIPO,68,215424.0
2178,SIPO,39,310401.0
2179,POJISTNE,39,9360.0
2179,SIPO,39,93054.0
2182,SIPO,13,68406.0
2184,SIPO,15,47475.0
2185,SIPO,42,84168.0
2186,SIPO,62,141546.0
2187,UVER,12,53472.0
2189,POJISTNE,63,176589.0
2189,SIPO,63,91287.0
2190,POJISTNE,24,66768.0
2190,SIPO,24,87576.0
2191,SIPO,25,169050.0
2192,POJISTNE,28,39984.0
2192,SIPO,28,160804.0
2193,SIPO,21,71904.0
2194,SIPO,18,168948.0
2196,SIPO,12,25920.0
2197,SIPO,13,110812.0
2199,SIPO,60,40080.0
2203,SIPO,41,95120.0
2204,SIPO,13,51402.0
2205,SIPO,27,82134.0
2206,SIPO,36,141480.0
2208,SIPO,13,27638.0
2209,SIPO,26,153062.0
2210,SIPO,24,61272.0
2211,SIPO,9,70767.0
2212,SIPO,31,99386.0
2213,SIPO,61,382653.0
2215,SIPO,9,21132.0
2216,SIPO,64,331776.0
2218,UVER,37,112258.0
2220,SIPO,66,183678.0
2223,SIPO,32,93760.0
2225,SIPO,30,58380.0
2226,SIPO,29,1160.0
2227,SIPO,47,629142.0
2227,UVER,24,92976.0
2228,SIPO,46,212750.0
2228,UVER,45,174330.0
2229,SIPO,19,182495.0
2230,SIPO,30,78360.0
2231,SIPO,9,19629.0
2232,SIPO,28,137648.0
2233,SIPO,31,62868.0
2234,POJISTNE,21,17031.0
2234,SIPO,21,26187.0
2235,SIPO,34,126820.0
2236,SIPO,20,290700.0
2236,UVER,18,69732.0
2237,POJISTNE,32,42240.0
2237,SIPO,32,156032.0
2239,SIPO,44,323620.0
2241,POJISTNE,65,1040.0
2241,SIPO,66,431970.0
2242,SIPO,65,359970.0
2243,SIPO,31,120590.0
2244,SIPO,37,62530.0
2245,UVER,47,340703.0
2246,UVER,23,159390.0
2247,POJISTNE,31,20429.0
2247,SIPO,31,18352.0
2247,UVER,22,66462.0
2250,SIPO,57,238374.0
2252,SIPO,23,14651.0
2253,SIPO,61,179584.0
2254,SIPO,30,266370.0
2256,SIPO,66,208032.0
2258,SIPO,21,46242.0
2259,SIPO,51,128520.0
2260,SIPO,45,258100.0
2261,SIPO,14,152500.0
2262,UVER,1,6395.0
2263,SIPO,28,221956.0
2264,SIPO,20,36200.0
2265,SIPO,33,398900.0
2267,SIPO,40,125720.0
2268,SIPO,42,241164.0
2268,UVER,29,16269.0
2269,SIPO,57,261117.0
2270,SIPO,17,61268.0
2272,SIPO,10,39860.0
2275,SIPO,23,150213.0
2276,SIPO,58,93670.0
2278,SIPO,25,28625.0
2279,UVER,7,45892.0
2280,SIPO,35,239435.0
2281,SIPO,37,211640.0
2282,SIPO,58,272832.0
2286,SIPO,20,23840.0
2287,SIPO,28,175700.0
2288,SIPO,31,167741.0
2289,SIPO,29,153961.0
2290,SIPO,21,83265.0
2291,SIPO,24,91800.0
2292,POJISTNE,38,5586.0
2292,SIPO,37,60162.0
2293,SIPO,65,151580.0
2294,SIPO,23,101798.0
2296,SIPO,10,35310.0
2297,POJISTNE,37,25493.0
2297,SIPO,37,30303.0
2298,SIPO,61,277550.0
2301,SIPO,34,234838.0
2302,SIPO,59,117351.0
2303,SIPO,21,165732.0
2305,SIPO,38,89500.0
2306,SIPO,56,66024.0
2307,SIPO,37,123432.0
2309,SIPO,33,283932.0
2310,SIPO,37,194583.0
2311,SIPO,10,67980.0
2312,SIPO,11,37312.0
2313,SIPO,64,347264.0
2315,SIPO,54,90342.0
2316,SIPO,13,27443.0
2317,SIPO,12,2340.0
2318,POJISTNE,58,37932.0
2318,SIPO,58,178698.0
2319,SIPO,20,190200.0
2322,POJISTNE,45,45855.0
2322,SIPO,44,147796.0
2322,UVER,24,46320.0
2323,SIPO,39,251394.0
2324,SIPO,15,62265.0
2325,POJISTNE,18,40860.0
2325,SIPO,18,24012.0
2326,SIPO,56,191632.0
2327,SIPO,62,818896.0
2328,SIPO,37,68302.0
2329,SIPO,24,105600.0
2330,SIPO,67,111354.0
2331,SIPO,40,26680.0
2332,SIPO,23,90137.0
2334,SIPO,29,310503.0
2334,UVER,17,34221.0
2335,POJISTNE,28,13580.0
2335,SIPO,29,59044.0
2335,UVER,10,90200.0
2336,SIPO,61,186538.0
2337,SIPO,13,38519.0
2339,SIPO,23,89539.0
2341,SIPO,32,50656.0
2342,SIPO,66,142824.0
2343,SIPO,44,207812.0
2343,UVER,24,99336.0
2344,SIPO,26,26052.0
2345,SIPO,58,209496.0
2345,UVER,49,163072.0
2346,POJISTNE,18,125460.0
2346,SIPO,21,7014.0
2347,SIPO,24,83448.0
2348,SIPO,30,91710.0
2349,SIPO,23,45816.0
2350,SIPO,21,12075.0
2350,UVER,20,66560.0
2351,SIPO,11,100903.0
2352,POJISTNE,42,168.0
2352,SIPO,43,239983.0
2352,UVER,32,26368.0
2353,SIPO,35,270620.0
2354,SIPO,16,145136.0
2357,SIPO,67,259223.0
2358,SIPO,35,213990.0
2359,SIPO,25,77975.0
2360,SIPO,23,174340.0
2361,SIPO,53,244489.0
2361,UVER,36,156672.0
2362,SIPO,19,42921.0
2363,SIPO,46,70150.0
2364,SIPO,39,79287.0
2365,SIPO,46,140806.0
2366,SIPO,14,5432.0
2367,SIPO,41,229641.0
2369,SIPO,12,87504.0
2370,SIPO,10,97470.0
2371,POJISTNE,3,3261.0
2371,SIPO,3,37530.0
2372,POJISTNE,13,1391.0
2372,SIPO,14,1512.0
2373,SIPO,22,52294.0
2374,SIPO,33,76923.0
2375,SIPO,51,14229.0
2376,SIPO,20,88560.0
2377,SIPO,44,13420.0
2378,SIPO,71,682452.0
2379,POJISTNE,67,3082.0
2379,SIPO,66,210540.0
2380,SIPO,18,75708.0
2381,SIPO,17,159086.0
2382,SIPO,53,165519.0
2383,POJISTNE,25,3475.0
2383,SIPO,24,45528.0
2386,SIPO,20,40840.0
2387,SIPO,25,85350.0
2388,SIPO,62,144336.0
2389,SIPO,27,105624.0
2390,SIPO,27,59562.0
2391,SIPO,9,44631.0
2393,SIPO,67,287564.0
2394,POJISTNE,10,7880.0
2394,SIPO,10,31310.0
2395,SIPO,25,92400.0
2396,SIPO,66,168168.0
2397,SIPO,25,77825.0
2400,SIPO,25,41000.0
2401,SIPO,48,133536.0
2402,SIPO,9,21456.0
2403,SIPO,30,90930.0
2404,SIPO,14,76832.0
2405,SIPO,17,108919.0
2406,SIPO,29,92394.0
2407,SIPO,24,175008.0
2408,SIPO,20,60340.0
2409,SIPO,30,150840.0
2410,SIPO,62,211420.0
2413,SIPO,10,64480.0
2413,UVER,3,4488.0
2414,SIPO,42,19530.0
2415,SIPO,17,124236.0
2416,SIPO,31,292175.0
2417,SIPO,60,79140.0
2419,UVER,12,95808.0
2420,SIPO,26,62426.0
2421,POJISTNE,42,15246.0
2421,SIPO,42,64848.0
2422,SIPO,12,33708.0
2423,SIPO,65,97110.0
2424,SIPO,34,480692.0
2425,SIPO,66,391776.0
2427,POJISTNE,55,128810.0
2427,SIPO,55,302280.0
2429,SIPO,66,447876.0
2431,POJISTNE,42,96810.0
2431,SIPO,41,50963.0
2432,SIPO,27,68958.0
2433,SIPO,66,115962.0
2434,SIPO,67,196109.0
2435,SIPO,57,450528.0
2437,SIPO,32,20992.0
2438,SIPO,8,46536.0
2439,SIPO,23,48208.0
2440,POJISTNE,7,8610.0
2440,SIPO,7,43533.0
2441,POJISTNE,20,15700.0
2441,SIPO,20,94380.0
2442,SIPO,11,5940.0
2443,SIPO,14,98476.0
2445,UVER,12,58632.0
2446,SIPO,43,273996.0
2447,SIPO,13,89843.0
2448,SIPO,14,14938.0
2450,SIPO,28,40740.0
2451,SIPO,16,111104.0
2452,SIPO,13,42172.0
2453,SIPO,65,142350.0
2455,SIPO,18,58716.0
2456,SIPO,35,334390.0
2456,UVER,32,133984.0
2457,SIPO,57,218538.0
2459,SIPO,11,21681.0
2463,SIPO,46,141542.0
2464,SIPO,64,355520.0
2465,SIPO,22,9988.0
2466,SIPO,17,629.0
2467,SIPO,62,330584.0
2468,SIPO,25,52350.0
2469,SIPO,30,66600.0
2470,POJISTNE,48,50016.0
2470,SIPO,49,221039.0
2471,POJISTNE,50,18150.0
2471,SIPO,50,163850.0
2472,SIPO,55,225995.0
2474,SIPO,28,3388.0
2475,POJISTNE,22,76538.0
2475,SIPO,22,3652.0
2476,SIPO,55,156970.0
2477,SIPO,18,55728.0
2479,POJISTNE,58,11832.0
2479,SIPO,59,178298.0
2482,POJISTNE,54,4590.0
2482,SIPO,54,398574.0
2483,SIPO,22,109912.0
2484,POJISTNE,68,40732.0
2484,SIPO,67,156981.0
2485,SIPO,12,23328.0
2486,UVER,12,24516.0
2487,POJISTNE,34,28628.0
2487,SIPO,34,62152.0
2488,SIPO,65,131950.0
2489,SIPO,65,250510.0
2490,SIPO,42,148092.0
2491,SIPO,30,30.0
2492,SIPO,11,35585.0
2493,SIPO,64,344000.0
2494,POJISTNE,51,114597.0
2494,SIPO,52,36036.0
2496,SIPO,51,254082.0
2496,UVER,36,99072.0
2497,SIPO,65,258050.0
2498,SIPO,30,126690.0
2499,POJISTNE,30,55740.0
2499,SIPO,30,3360.0
2501,POJISTNE,53,39485.0
2501,SIPO,53,27772.0
2502,SIPO,22,85470.0
2503,SIPO,65,408135.0
2504,SIPO,56,308728.0
2505,SIPO,26,3536.0
2506,SIPO,26,261976.0
2507,SIPO,20,91120.0
2508,SIPO,65,142545.0
2509,POJISTNE,16,31200.0
2509,SIPO,16,113168.0
2510,POJISTNE,59,53336.0
2510,SIPO,59,408398.0
