account_id,k_symbol,count(trans_id),sum(amount)
2511,SIPO,52,140192.0
2513,SIPO,61,161955.0
2514,SIPO,36,144036.0
2516,UVER,18,174978.0
2517,SIPO,21,247149.0
2519,SIPO,67,107133.0
2520,SIPO,36,84780.0
2521,SIPO,38,228076.0
2523,POJISTNE,63,2583.0
2523,SIPO,63,114597.0
2524,SIPO,43,109650.0
2525,SIPO,39,93912.0
2526,SIPO,25,99100.0
2527,SIPO,66,381084.0
2528,SIPO,65,183560.0
2530,POJISTNE,26,96148.0
2530,SIPO,25,2475.0
2531,SIPO,19,30666.0
2532,SIPO,19,230527.0
2534,SIPO,62,135780.0
2535,POJISTNE,19,2907.0
2535,SIPO,19,81187.0
2536,SIPO,46,144256.0
2537,SIPO,19,257260.0
2538,SIPO,54,199206.0
2539,SIPO,16,30704.0
2541,POJISTNE,45,85365.0
2541,SIPO,45,81990.0
2542,POJISTNE,60,18480.0
2542,SIPO,60,26100.0
2543,SIPO,66,141570.0
2544,POJISTNE,21,693.0
2544,SIPO,21,61320.0
2545,POJISTNE,21,14973.0
2545,SIPO,21,55377.0
2545,UVER,10,89330.0
2546,POJISTNE,47,22560.0
2546,SIPO,47,140295.0
2547,SIPO,39,214188.0
2549,SIPO,57,118845.0
2550,POJISTNE,33,2211.0
2550,SIPO,32,218496.0
2551,SIPO,31,359631.0
2552,SIPO,62,436170.0
2553,SIPO,37,358419.0
2554,SIPO,62,471634.0
2555,SIPO,65,355160.0
2556,SIPO,10,20060.0
2557,SIPO,57,159942.0
2558,SIPO,13,25766.0
2559,SIPO,39,199797.0
2560,SIPO,13,14898.0
2561,SIPO,22,170808.0
2563,SIPO,43,128312.0
2564,SIPO,15,121290.0
2567,SIPO,31,79794.0
2568,POJISTNE,54,16524.0
2568,SIPO,53,277084.0
2569,SIPO,49,22687.0
2572,UVER,30,225000.0
2574,SIPO,66,630036.0
2575,SIPO,15,6105.0
2576,SIPO,62,502572.0
2577,SIPO,37,123839.0
2578,SIPO,28,79688.0
2579,SIPO,10,26880.0
2580,SIPO,34,170544.0
2580,UVER,29,43181.0
2581,SIPO,65,309985.0
2582,SIPO,58,80098.0
2584,SIPO,61,60634.0
2588,SIPO,57,371013.0
2589,SIPO,20,44720.0
2591,SIPO,27,89127.0
2592,SIPO,60,307740.0
2593,SIPO,26,189800.0
2594,SIPO,10,109120.0
2595,SIPO,11,38291.0
2596,SIPO,47,107395.0
2597,SIPO,17,23766.0
2599,SIPO,50,692300.0
2600,SIPO,32,140128.0
2602,SIPO,25,33300.0
2603,SIPO,26,83460.0
2604,SIPO,26,103090.0
2605,SIPO,31,131595.0
2606,SIPO,49,1519.0
2607,POJISTNE,12,10584.0
2607,SIPO,12,17196.0
2608,SIPO,37,177156.0
2610,SIPO,20,36840.0
2613,SIPO,59,55519.0
2614,SIPO,23,49496.0
2616,SIPO,60,491280.0
2617,SIPO,58,9628.0
2618,SIPO,64,206272.0
2619,SIPO,26,141804.0
2620,SIPO,60,231300.0
2621,SIPO,33,93027.0
2622,SIPO,24,169608.0
2622,UVER,7,39767.0
2623,SIPO,58,167678.0
2624,SIPO,29,311576.0
2625,SIPO,28,139384.0
2627,SIPO,46,72634.0
2631,SIPO,29,61625.0
2632,POJISTNE,67,154100.0
2632,SIPO,68,138856.0
2636,SIPO,20,65080.0
2637,SIPO,19,98686.0
2638,POJISTNE,50,226900.0
2638,SIPO,50,50900.0
2639,SIPO,63,543879.0
2640,SIPO,23,204056.0
2641,SIPO,64,328064.0
2642,POJISTNE,37,93832.0
2642,SIPO,38,30096.0
2644,SIPO,13,33319.0
2645,POJISTNE,62,338334.0
2645,SIPO,62,24118.0
2646,POJISTNE,10,3000.0
2646,SIPO,10,62320.0
2647,SIPO,66,349998.0
2649,POJISTNE,59,10443.0
2649,SIPO,60,347940.0
2650,SIPO,28,127764.0
2651,SIPO,64,695168.0
2652,SIPO,24,41640.0
2653,SIPO,19,119320.0
2654,SIPO,49,189189.0
2655,POJISTNE,25,33475.0
2655,SIPO,25,72500.0
2656,SIPO,17,6953.0
2657,SIPO,22,47828.0
2658,POJISTNE,9,3753.0
2658,SIPO,9,4374.0
2660,SIPO,48,676600.0
2661,SIPO,17,80988.0
2662,SIPO,50,181250.0
2663,SIPO,42,162834.0
2664,SIPO,55,189915.0
2666,SIPO,65,42055.0
2668,SIPO,15,148260.0
2670,SIPO,67,266526.0
2671,SIPO,59,117056.0
2672,SIPO,16,33776.0
2673,SIPO,56,98504.0
2676,POJISTNE,66,154968.0
2676,SIPO,66,99660.0
2677,POJISTNE,23,36777.0
2677,SIPO,23,90298.0
2679,SIPO,12,46104.0
2681,SIPO,43,200466.0
2685,SIPO,22,56672.0
2686,SIPO,32,63872.0
2687,SIPO,62,237460.0
2688,SIPO,42,117684.0
2689,SIPO,20,54540.0
2690,SIPO,17,34289.0
2692,SIPO,33,111738.0
2693,SIPO,8,46816.0
2694,SIPO,66,233112.0
2694,UVER,12,91632.0
2695,SIPO,58,227534.0
2696,SIPO,18,56070.0
2697,POJISTNE,61,38369.0
2697,SIPO,62,23436.0
2699,SIPO,19,71117.0
2699,UVER,4,19264.0
2700,POJISTNE,57,64011.0
2700,SIPO,57,297597.0
2701,SIPO,61,29829.0
2702,SIPO,31,109647.0
2703,SIPO,9,18738.0
2705,SIPO,61,654103.0
2705,UVER,36,93888.0
2707,SIPO,47,142504.0
2709,POJISTNE,21,336.0
2709,SIPO,22,43318.0
2711,SIPO,63,459900.0
2712,SIPO,64,190464.0
2713,SIPO,53,179511.0
2716,SIPO,32,31648.0
2717,SIPO,25,56775.0
2719,SIPO,30,86670.0
2720,SIPO,17,105502.0
2720,UVER,8,20864.0
2721,POJISTNE,9,1611.0
2721,SIPO,9,13896.0
2722,SIPO,13,21723.0
2723,SIPO,41,227386.0
2724,SIPO,24,153576.0
2725,POJISTNE,16,7376.0
2725,SIPO,17,54349.0
2725,UVER,2,3868.0
2726,SIPO,40,211880.0
2728,SIPO,13,145886.0
2728,UVER,6,15642.0
2729,SIPO,42,366786.0
2730,SIPO,28,63952.0
2731,SIPO,35,176540.0
2733,SIPO,56,43680.0
2734,POJISTNE,20,25860.0
2734,SIPO,19,16777.0
2736,SIPO,62,285448.0
2737,SIPO,26,115856.0
2738,SIPO,57,442434.0
2739,SIPO,57,23598.0
2742,SIPO,46,5888.0
2743,POJISTNE,14,26180.0
2743,SIPO,15,49950.0
2744,SIPO,16,230144.0
2745,POJISTNE,10,14650.0
2745,SIPO,10,10760.0
2746,SIPO,24,57696.0
2747,SIPO,48,183648.0
2749,SIPO,53,769560.0
2750,SIPO,40,70000.0
2751,SIPO,40,33040.0
2753,SIPO,30,206070.0
2753,UVER,15,41520.0
2754,SIPO,30,86460.0
2754,UVER,20,139700.0
2755,SIPO,43,21672.0
2756,SIPO,9,78318.0
2758,SIPO,62,290904.0
2759,SIPO,17,215764.0
2760,SIPO,17,91273.0
2761,SIPO,19,118522.0
2762,SIPO,68,468656.0
2762,UVER,24,111384.0
2763,SIPO,64,606720.0
2764,SIPO,24,24576.0
2765,SIPO,11,57794.0
2766,SIPO,17,59466.0
2767,POJISTNE,28,35700.0
2767,SIPO,28,130592.0
2768,SIPO,55,118525.0
2770,POJISTNE,56,27664.0
2770,SIPO,56,27664.0
2771,SIPO,60,437280.0
2772,SIPO,29,220226.0
2773,POJISTNE,25,900.0
2773,SIPO,25,83850.0
2774,SIPO,31,112468.0
2775,SIPO,8,69528.0
2776,SIPO,11,18117.0
2778,SIPO,56,10752.0
2779,POJISTNE,61,610.0
2779,SIPO,61,503982.0
2784,SIPO,9,29763.0
2787,SIPO,9,75204.0
2788,SIPO,46,174938.0
2789,POJISTNE,56,42672.0
2789,SIPO,56,166040.0
2790,SIPO,46,407652.0
2791,SIPO,7,22505.0
2792,SIPO,24,55848.0
2793,SIPO,58,133458.0
2795,POJISTNE,23,42987.0
2795,SIPO,23,39606.0
2796,SIPO,8,27048.0
2798,SIPO,48,292512.0
2799,POJISTNE,48,119664.0
2799,SIPO,48,50064.0
2800,SIPO,16,139840.0
2801,SIPO,22,77528.0
2802,SIPO,58,139896.0
2805,SIPO,27,54459.0
2806,SIPO,14,70952.0
2809,SIPO,45,79380.0
2810,POJISTNE,40,39080.0
2810,SIPO,41,16072.0
2811,SIPO,30,437520.0
2812,SIPO,25,205275.0
2813,POJISTNE,55,12485.0
2813,SIPO,55,43890.0
2814,SIPO,63,165501.0
2816,SIPO,16,62928.0
2818,SIPO,61,545767.0
2819,SIPO,49,426937.0
2820,SIPO,8,13160.0
2821,SIPO,24,94392.0
2824,SIPO,58,422762.0
2824,UVER,53,44573.0
2825,SIPO,25,132100.0
2826,SIPO,20,104800.0
2830,SIPO,37,258297.0
2831,POJISTNE,9,3267.0
2831,SIPO,9,32274.0
2833,SIPO,35,103950.0
2834,POJISTNE,33,14223.0
2834,SIPO,34,85510.0
2836,SIPO,33,312576.0
2838,SIPO,62,120776.0
2839,POJISTNE,41,15129.0
2839,SIPO,41,129437.0
2840,SIPO,47,530254.0
2841,SIPO,61,215696.0
2842,POJISTNE,55,47410.0
2842,SIPO,56,20048.0
2843,SIPO,17,131682.0
2845,SIPO,12,78708.0
2846,SIPO,10,24570.0
2847,SIPO,51,264435.0
2849,SIPO,59,159536.0
2850,SIPO,8,16304.0
2853,SIPO,35,86520.0
2854,SIPO,19,79534.0
2855,SIPO,35,55615.0
2856,SIPO,41,270559.0
2857,SIPO,14,88438.0
2858,SIPO,36,191988.0
2861,SIPO,66,172458.0
2862,SIPO,63,86373.0
2863,SIPO,31,29295.0
2864,POJISTNE,29,182932.0
2864,SIPO,29,25810.0
2865,POJISTNE,42,84.0
2865,SIPO,42,146244.0
2866,SIPO,35,199885.0
2867,SIPO,57,428811.0
2868,SIPO,50,165300.0
2869,SIPO,23,58926.0
2870,SIPO,26,152126.0
2871,SIPO,33,126357.0
2872,SIPO,24,96960.0
2872,UVER,19,84968.0
2873,POJISTNE,19,14459.0
2873,SIPO,19,68685.0
2876,SIPO,64,334784.0
2877,SIPO,39,206895.0
2878,SIPO,14,44688.0
2879,SIPO,10,71930.0
2880,SIPO,62,465062.0
2881,SIPO,67,310813.0
2882,SIPO,18,144036.0
2883,SIPO,13,32461.0
2884,SIPO,66,254364.0
2885,SIPO,24,189720.0
2886,SIPO,52,180544.0
2887,SIPO,25,141125.0
2888,SIPO,27,8235.0
2889,SIPO,29,146102.0
2890,SIPO,31,82491.0
2891,SIPO,15,69210.0
2895,SIPO,65,363870.0
2896,SIPO,65,120380.0
2897,SIPO,12,69012.0
2898,SIPO,21,139755.0
2899,SIPO,17,127551.0
2901,SIPO,16,78976.0
2902,SIPO,67,55275.0
2903,SIPO,50,391300.0
2906,POJISTNE,23,7843.0
2906,SIPO,23,56442.0
2907,SIPO,59,234997.0
2908,SIPO,16,51312.0
2909,SIPO,29,204044.0
2910,SIPO,9,61002.0
2910,UVER,4,29164.0
2911,POJISTNE,42,108024.0
2911,SIPO,42,25914.0
2912,UVER,34,215424.0
2913,SIPO,55,27445.0
2914,SIPO,24,43728.0
2916,POJISTNE,21,76230.0
2916,SIPO,21,44016.0
2917,SIPO,23,141611.0
2918,SIPO,7,73409.0
2919,SIPO,39,285909.0
2920,SIPO,9,49437.0
2921,SIPO,22,149534.0
2923,SIPO,43,119798.0
2925,SIPO,68,292196.0
2926,POJISTNE,67,58156.0
2926,SIPO,67,90316.0
2928,SIPO,55,196130.0
2929,SIPO,28,6328.0
2930,SIPO,25,300800.0
2931,SIPO,39,112476.0
2932,POJISTNE,65,260.0
2932,SIPO,65,319800.0
2933,SIPO,65,383955.0
2933,UVER,55,249810.0
2935,SIPO,39,81900.0
2936,SIPO,29,123163.0
2936,UVER,11,92400.0
2937,SIPO,17,54910.0
2938,POJISTNE,62,418996.0
2938,SIPO,62,123752.0
2939,SIPO,13,37466.0
2940,SIPO,65,465140.0
2942,SIPO,10,24510.0
2944,SIPO,31,92504.0
2945,SIPO,25,46350.0
2946,SIPO,27,72144.0
2947,SIPO,25,55700.0
2949,SIPO,45,35235.0
2950,SIPO,26,224978.0
2951,POJISTNE,59,27258.0
2951,SIPO,60,44580.0
2952,SIPO,16,26064.0
2953,SIPO,24,13920.0
2954,SIPO,16,132896.0
2955,SIPO,23,77878.0
2956,SIPO,13,117546.0
2957,SIPO,37,171680.0
2958,SIPO,58,189138.0
2960,SIPO,46,408664.0
2961,SIPO,25,15150.0
2962,UVER,12,31260.0
2963,SIPO,20,102020.0
2964,SIPO,19,43814.0
2965,SIPO,34,90032.0
2966,SIPO,19,86640.0
2967,POJISTNE,20,89780.0
2967,SIPO,21,55986.0
2968,SIPO,43,59942.0
2973,SIPO,23,100579.0
2974,SIPO,64,98944.0
2976,SIPO,24,203352.0
2977,SIPO,26,79430.0
2978,SIPO,44,141328.0
2979,SIPO,8,27952.0
2980,SIPO,56,185696.0
2981,SIPO,19,38418.0
2982,POJISTNE,27,6102.0
2982,SIPO,27,219861.0
2982,UVER,8,27504.0
2985,SIPO,64,135232.0
2986,SIPO,28,92428.0
2986,UVER,13,13429.0
2987,SIPO,59,328571.0
2988,UVER,5,36920.0
2989,SIPO,56,190120.0
2990,SIPO,23,506.0
2991,POJISTNE,63,441.0
2991,SIPO,63,580860.0
2992,SIPO,13,70148.0
2994,SIPO,28,90076.0
2994,UVER,27,36558.0
2995,SIPO,8,109500.0
2996,POJISTNE,51,5049.0
2996,SIPO,50,364100.0
2997,SIPO,11,21758.0
2998,POJISTNE,10,30.0
2998,SIPO,10,31700.0
2999,SIPO,22,61732.0
3004,SIPO,24,36528.0
3005,SIPO,10,68830.0
3005,UVER,7,56875.0
3006,SIPO,43,162669.0
3007,POJISTNE,67,374932.0
3007,SIPO,67,65861.0
3008,SIPO,66,139920.0
3009,SIPO,31,84909.0
3011,SIPO,60,122520.0
3012,SIPO,16,41616.0
3013,SIPO,9,27576.0
3016,SIPO,30,255510.0
3017,POJISTNE,47,55131.0
3017,SIPO,48,144912.0
3021,UVER,25,81050.0
3022,SIPO,22,69740.0
3023,SIPO,10,22130.0
3024,SIPO,20,12220.0
3025,SIPO,7,23478.0
3026,SIPO,66,529584.0
3027,SIPO,27,71037.0
3028,SIPO,58,127600.0
3029,SIPO,20,30280.0
3030,SIPO,50,14650.0
3031,SIPO,17,47413.0
3032,SIPO,62,177196.0
3035,SIPO,59,443916.0
3037,SIPO,36,224200.0
3037,UVER,16,123504.0
3039,SIPO,56,281960.0
3040,SIPO,25,55050.0
3041,POJISTNE,28,20804.0
3041,SIPO,28,3640.0
3042,SIPO,58,167272.0
3043,SIPO,20,55360.0
3044,SIPO,22,60632.0
3045,SIPO,38,89908.0
3046,SIPO,11,20779.0
3049,SIPO,47,92167.0
3050,POJISTNE,63,2583.0
3050,SIPO,63,612108.0
3050,UVER,12,82896.0
3051,POJISTNE,34,21182.0
3051,SIPO,34,139536.0
3053,SIPO,59,223610.0
3055,SIPO,26,33254.0
3056,SIPO,56,48608.0
3057,SIPO,12,55752.0
3059,POJISTNE,18,9522.0
3059,SIPO,18,25794.0
3060,SIPO,14,55440.0
3062,SIPO,11,29018.0
3064,SIPO,62,90210.0
3064,UVER,12,15420.0
3066,SIPO,24,77784.0
3067,SIPO,19,49476.0
3068,SIPO,63,244314.0
3069,SIPO,65,435760.0
3070,SIPO,12,40488.0
3071,SIPO,22,112684.0
3072,SIPO,63,331884.0
3075,SIPO,13,19799.0
3076,SIPO,64,173760.0
3077,SIPO,16,59168.0
3080,SIPO,33,110847.0
3082,SIPO,9,67464.0
3084,SIPO,30,267000.0
3084,UVER,24,169008.0
3085,SIPO,13,74399.0
3086,SIPO,57,286254.0
3088,SIPO,29,170114.0
3090,POJISTNE,18,11520.0
3090,SIPO,18,122922.0
3091,SIPO,57,280554.0
3092,SIPO,32,73952.0
3093,SIPO,20,84760.0
3094,POJISTNE,56,1176.0
3094,SIPO,55,298155.0
3096,POJISTNE,62,496.0
3096,SIPO,62,399652.0
3097,SIPO,11,4433.0
3098,SIPO,22,101310.0
3099,SIPO,63,201915.0
3100,SIPO,13,2886.0
3102,SIPO,8,53776.0
3104,SIPO,15,30060.0
3105,SIPO,9,19305.0
3107,SIPO,57,150594.0
3111,SIPO,33,120153.0
3112,SIPO,45,66060.0
3112,UVER,34,87278.0
3113,POJISTNE,56,20552.0
3113,SIPO,52,416052.0
3115,SIPO,29,426967.0
3115,UVER,25,133825.0
3116,SIPO,29,262073.0
3117,SIPO,66,235620.0
3118,SIPO,29,257694.0
3120,SIPO,26,75504.0
3121,SIPO,29,84158.0
3122,SIPO,15,74160.0
3124,POJISTNE,38,33288.0
3124,SIPO,38,138662.0
3125,SIPO,19,80655.0
3126,SIPO,24,95808.0
3127,SIPO,57,418038.0
3129,SIPO,56,151592.0
3130,SIPO,29,44834.0
3131,SIPO,34,310454.0
3132,POJISTNE,34,442.0
3132,SIPO,35,123200.0
3133,SIPO,62,197842.0
3134,SIPO,52,169936.0
3135,SIPO,56,381584.0
3136,SIPO,60,159300.0
3137,UVER,3,12681.0
3140,SIPO,15,35640.0
3141,SIPO,43,425915.0
3142,SIPO,47,92778.0
3143,SIPO,21,93954.0
3143,UVER,7,38178.0
3144,SIPO,29,109794.0
3145,SIPO,56,141512.0
3146,SIPO,58,123076.0
3147,POJISTNE,41,1353.0
3147,SIPO,41,316889.0
3148,SIPO,33,81774.0
3151,SIPO,29,10527.0
3152,SIPO,61,386679.0
3153,SIPO,28,88900.0
3154,SIPO,13,46917.0
3155,SIPO,23,200192.0
3157,SIPO,60,41640.0
3158,SIPO,22,46200.0
3160,SIPO,50,418200.0
3161,UVER,6,15006.0
3162,SIPO,27,252450.0
3163,POJISTNE,10,16200.0
3163,SIPO,10,23500.0
3164,SIPO,55,163405.0
3166,UVER,45,166635.0
3168,SIPO,66,217272.0
3169,SIPO,8,6688.0
3170,SIPO,30,125610.0
3171,SIPO,58,179916.0
3173,SIPO,63,137907.0
3174,SIPO,8,22872.0
3175,SIPO,23,75440.0
3176,SIPO,17,41888.0
3179,SIPO,23,58788.0
3180,SIPO,26,31460.0
3182,SIPO,19,122645.0
3183,SIPO,52,157248.0
3184,SIPO,53,180730.0
3185,SIPO,13,83252.0
3186,SIPO,38,283328.0
3188,SIPO,18,137214.0
3189,UVER,20,74060.0
3190,SIPO,19,58615.0
3191,SIPO,23,63802.0
3192,SIPO,24,30528.0
3193,SIPO,30,289230.0
3194,SIPO,16,121344.0
3195,POJISTNE,60,13080.0
3195,SIPO,59,94341.0
3196,SIPO,56,133784.0
3197,SIPO,56,112448.0
3199,SIPO,27,42417.0
3201,SIPO,52,174304.0
3202,SIPO,15,24195.0
3203,SIPO,36,75996.0
3205,SIPO,31,48484.0
3206,SIPO,26,63284.0
3208,SIPO,11,148400.0
3209,SIPO,8,45272.0
3210,SIPO,62,458056.0
3212,POJISTNE,60,5700.0
3212,SIPO,60,126720.0
3214,SIPO,15,40185.0
3216,SIPO,34,92208.0
3217,SIPO,18,147528.0
3218,SIPO,56,81144.0
3219,SIPO,28,246708.0
3221,SIPO,60,8880.0
3222,POJISTNE,60,35400.0
3222,SIPO,61,41114.0
3224,SIPO,21,54243.0
3225,SIPO,57,457710.0
3226,SIPO,48,21600.0
3227,POJISTNE,25,118550.0
3227,SIPO,25,68575.0
3228,SIPO,22,84634.0
3229,SIPO,35,238980.0
3229,UVER,12,39024.0
3230,UVER,27,57888.0
3231,SIPO,39,102804.0
3232,SIPO,23,55499.0
3233,SIPO,42,379848.0
3234,SIPO,34,90406.0
3235,SIPO,42,258258.0
3236,SIPO,17,5950.0
3237,SIPO,59,536605.0
3238,SIPO,31,251379.0
3239,SIPO,26,229788.0
3240,POJISTNE,25,7450.0
3240,SIPO,26,132860.0
3241,SIPO,60,182040.0
3242,SIPO,18,105084.0
3243,SIPO,56,217616.0
3244,SIPO,43,79894.0
3245,SIPO,13,50414.0
3246,SIPO,62,286502.0
3247,SIPO,27,26298.0
3248,SIPO,26,72618.0
3249,SIPO,22,180334.0
3249,UVER,12,68124.0
3250,SIPO,43,80840.0
3252,POJISTNE,38,5890.0
3252,SIPO,38,53428.0
3254,SIPO,36,184284.0
3256,SIPO,20,44640.0
3258,SIPO,54,462510.0
3259,SIPO,52,47424.0
3260,SIPO,65,550030.0
3261,SIPO,62,226114.0
3262,SIPO,14,116760.0
3264,SIPO,58,109388.0
3265,SIPO,31,429500.0
3266,SIPO,16,1904.0
3267,SIPO,61,390583.0
3270,SIPO,37,288822.0
3271,SIPO,21,53067.0
3272,POJISTNE,24,27024.0
3272,SIPO,24,11184.0
3273,UVER,9,70884.0
3274,SIPO,11,63525.0
3275,SIPO,50,6000.0
3276,POJISTNE,8,8136.0
3276,SIPO,8,13776.0
3279,SIPO,42,481404.0
3280,SIPO,27,46602.0
3281,SIPO,12,43128.0
3283,SIPO,64,558080.0
3284,SIPO,63,306936.0
3286,SIPO,29,341765.0
3287,SIPO,60,418080.0
3288,SIPO,46,113666.0
3289,SIPO,51,174369.0
3291,SIPO,20,50100.0
3292,SIPO,55,174350.0
3293,POJISTNE,13,754.0
3293,SIPO,12,38772.0
3293,UVER,1,7669.0
3294,SIPO,28,178332.0
3296,SIPO,28,142548.0
3300,SIPO,10,66320.0
3301,SIPO,28,138768.0
3302,POJISTNE,65,3705.0
3302,SIPO,65,89440.0
3304,SIPO,19,88540.0
3305,SIPO,32,704.0
3306,SIPO,60,327240.0
3309,POJISTNE,56,40936.0
3309,SIPO,57,138510.0
3310,SIPO,59,193343.0
3311,POJISTNE,21,72555.0
3311,SIPO,21,84735.0
3312,POJISTNE,21,6930.0
3312,SIPO,20,16260.0
3316,SIPO,64,617920.0
3319,SIPO,59,3894.0
3320,SIPO,33,68475.0
3322,SIPO,29,99209.0
3323,SIPO,59,206382.0
3324,SIPO,10,24710.0
3327,SIPO,64,123072.0
3328,SIPO,16,52800.0
3329,SIPO,22,203478.0
3329,UVER,12,19248.0
3330,SIPO,32,182816.0
3331,SIPO,17,65144.0
3336,SIPO,47,139778.0
3337,SIPO,19,109117.0
3338,SIPO,31,233461.0
3339,SIPO,23,77142.0
3342,SIPO,10,83350.0
3343,SIPO,12,26544.0
3344,SIPO,17,145129.0
3345,SIPO,56,131400.0
3346,SIPO,13,29588.0
3347,SIPO,23,60352.0
3348,SIPO,44,254628.0
3349,SIPO,29,220429.0
3350,SIPO,24,87864.0
