account_id,k_symbol,count(trans_id),sum(amount)
3351,SIPO,29,78300.0
3352,SIPO,57,134520.0
3353,POJISTNE,23,9522.0
3353,SIPO,23,244168.0
3353,UVER,22,133892.0
3354,POJISTNE,58,89320.0
3354,SIPO,57,27873.0
3354,UVER,12,4980.0
3355,SIPO,54,139050.0
3357,SIPO,36,66276.0
3358,SIPO,29,50460.0
3359,SIPO,24,48912.0
3360,SIPO,9,82746.0
3361,SIPO,60,369240.0
3362,SIPO,43,313642.0
3363,SIPO,38,93594.0
3364,SIPO,44,241604.0
3365,SIPO,9,20682.0
3366,SIPO,29,114956.0
3367,SIPO,65,58760.0
3368,POJISTNE,35,6160.0
3368,SIPO,35,153615.0
3369,SIPO,44,1144.0
3371,SIPO,58,669842.0
3372,SIPO,51,501738.0
3373,SIPO,31,179056.0
3374,SIPO,43,256800.0
3376,SIPO,21,142674.0
3377,SIPO,20,64800.0
3378,SIPO,53,338511.0
3380,SIPO,57,249432.0
3381,SIPO,12,119652.0
3384,SIPO,34,99790.0
3385,SIPO,8,27632.0
3389,SIPO,32,156224.0
3390,POJISTNE,20,2100.0
3390,SIPO,20,17000.0
3390,UVER,10,33860.0
3391,SIPO,65,52845.0
3392,SIPO,38,233282.0
3393,SIPO,19,151867.0
3394,SIPO,22,4202.0
3395,SIPO,10,37120.0
3397,SIPO,25,235000.0
3398,SIPO,16,31840.0
3399,POJISTNE,23,6003.0
3399,SIPO,23,109204.0
3401,SIPO,8,33976.0
3402,SIPO,43,157208.0
3403,UVER,6,11970.0
3405,SIPO,53,399779.0
3406,SIPO,9,25380.0
3409,SIPO,30,95010.0
3410,POJISTNE,37,6253.0
3410,SIPO,37,129685.0
3411,SIPO,19,122417.0
3412,SIPO,19,12730.0
3413,POJISTNE,60,14820.0
3413,SIPO,61,265899.0
3415,SIPO,8,33424.0
3418,UVER,19,82042.0
3419,POJISTNE,45,110520.0
3419,SIPO,46,225860.0
3421,SIPO,43,371520.0
3422,SIPO,28,257936.0
3423,SIPO,9,9990.0
3424,POJISTNE,64,93632.0
3424,SIPO,64,318656.0
3425,SIPO,48,127008.0
3426,SIPO,24,314112.0
3427,SIPO,23,226389.0
3429,SIPO,55,29590.0
3430,SIPO,20,48520.0
3431,SIPO,23,198927.0
3432,SIPO,25,68350.0
3433,SIPO,14,32242.0
3435,SIPO,62,191580.0
3436,SIPO,38,85234.0
3437,SIPO,20,9560.0
3438,SIPO,19,54283.0
3439,SIPO,29,218689.0
3440,POJISTNE,34,680.0
3440,SIPO,35,266805.0
3442,SIPO,30,66900.0
3443,SIPO,25,68875.0
3446,SIPO,22,278498.0
3448,UVER,14,40054.0
3451,SIPO,28,198716.0
3452,SIPO,21,65709.0
3453,SIPO,39,275418.0
3454,SIPO,21,67368.0
3455,UVER,12,67476.0
3456,SIPO,59,88500.0
3457,SIPO,47,131412.0
3458,SIPO,38,43814.0
3460,UVER,7,20517.0
3462,SIPO,30,44730.0
3463,POJISTNE,11,28072.0
3463,SIPO,10,6460.0
3464,SIPO,40,112080.0
3465,SIPO,61,277123.0
3466,POJISTNE,41,30422.0
3466,SIPO,41,102459.0
3467,POJISTNE,27,1080.0
3467,SIPO,27,78273.0
3468,SIPO,29,113303.0
3469,SIPO,62,158348.0
3470,SIPO,18,44856.0
3471,SIPO,19,103474.0
3472,POJISTNE,24,5448.0
3472,SIPO,25,240575.0
3474,POJISTNE,37,38739.0
3474,SIPO,37,33855.0
3476,SIPO,31,26660.0
3477,SIPO,60,127920.0
3478,SIPO,47,230582.0
3479,SIPO,50,382500.0
3482,SIPO,43,130118.0
3483,SIPO,58,126034.0
3484,SIPO,50,331700.0
3485,SIPO,26,10374.0
3486,SIPO,35,72940.0
3487,SIPO,67,21708.0
3489,SIPO,44,148412.0
3489,UVER,24,44088.0
3491,POJISTNE,25,123825.0
3491,SIPO,25,38550.0
3492,SIPO,35,156975.0
3493,SIPO,61,138897.0
3494,SIPO,25,89975.0
3495,SIPO,21,106659.0
3497,POJISTNE,49,5782.0
3497,SIPO,48,77328.0
3498,SIPO,21,18564.0
3501,SIPO,7,53130.0
3502,SIPO,29,152482.0
3504,SIPO,23,77280.0
3505,SIPO,59,225557.0
3506,SIPO,15,53430.0
3507,SIPO,24,13368.0
3509,SIPO,59,178593.0
3511,SIPO,24,55512.0
3513,SIPO,65,292955.0
3514,SIPO,67,151822.0
3515,SIPO,26,66638.0
3518,SIPO,24,82512.0
3522,SIPO,27,65421.0
3524,SIPO,14,42840.0
3525,SIPO,33,101772.0
3526,SIPO,26,118534.0
3527,SIPO,19,64866.0
3528,SIPO,54,413370.0
3530,SIPO,31,61287.0
3531,SIPO,27,77436.0
3533,SIPO,48,102096.0
3534,SIPO,28,61292.0
3535,SIPO,58,123598.0
3536,SIPO,49,126861.0
3537,POJISTNE,11,550.0
3537,SIPO,12,7752.0
3540,SIPO,19,48735.0
3541,SIPO,17,28747.0
3544,SIPO,16,175600.0
3545,SIPO,65,478270.0
3546,SIPO,18,29844.0
3547,SIPO,61,163724.0
3548,SIPO,57,204402.0
3549,SIPO,23,75095.0
3550,POJISTNE,25,64100.0
3550,SIPO,25,131550.0
3551,POJISTNE,58,16820.0
3551,SIPO,58,102602.0
3552,POJISTNE,36,21672.0
3552,SIPO,36,240984.0
3555,SIPO,46,578588.0
3556,SIPO,12,50880.0
3556,UVER,3,8742.0
3557,SIPO,21,47502.0
3558,POJISTNE,62,200322.0
3558,SIPO,62,97960.0
3559,SIPO,31,136958.0
3560,SIPO,20,67000.0
3561,SIPO,9,16101.0
3562,UVER,7,51037.0
3565,POJISTNE,18,7380.0
3565,SIPO,18,8856.0
3566,SIPO,62,18228.0
3567,SIPO,43,49708.0
3568,SIPO,28,73528.0
3570,SIPO,56,214816.0
3571,SIPO,56,180544.0
3572,SIPO,33,97812.0
3574,SIPO,16,37248.0
3575,SIPO,60,304200.0
3576,SIPO,45,54585.0
3577,SIPO,15,119460.0
3578,SIPO,30,121530.0
3579,SIPO,48,166080.0
3580,SIPO,60,205800.0
3581,SIPO,16,58608.0
3582,SIPO,35,68635.0
3583,SIPO,43,132612.0
3584,SIPO,26,314028.0
3585,SIPO,25,71550.0
3587,SIPO,31,34348.0
3588,SIPO,26,40638.0
3589,SIPO,20,156860.0
3590,SIPO,27,241353.0
3591,SIPO,30,127830.0
3592,SIPO,68,228480.0
3593,SIPO,65,294060.0
3594,SIPO,55,191565.0
3595,SIPO,51,401268.0
3597,SIPO,29,90886.0
3598,SIPO,10,64350.0
3599,SIPO,53,172621.0
3600,SIPO,60,92220.0
3601,SIPO,37,66378.0
3603,SIPO,10,78830.0
3604,SIPO,56,218008.0
3605,POJISTNE,28,22484.0
3605,SIPO,28,123480.0
3608,SIPO,50,156200.0
3608,UVER,31,139066.0
3609,SIPO,60,127680.0
3610,SIPO,11,16522.0
3612,POJISTNE,48,204576.0
3612,SIPO,47,31772.0
3613,SIPO,60,241800.0
3614,POJISTNE,24,69264.0
3614,SIPO,24,29136.0
3615,SIPO,22,83182.0
3617,POJISTNE,57,79173.0
3617,SIPO,57,3249.0
3618,SIPO,58,511096.0
3621,SIPO,43,228717.0
3622,SIPO,46,446108.0
3623,SIPO,42,104580.0
3624,SIPO,26,310778.0
3625,SIPO,47,72568.0
3626,SIPO,21,64428.0
3628,POJISTNE,35,47005.0
3628,SIPO,35,62685.0
3629,POJISTNE,60,524520.0
3629,SIPO,60,113640.0
3629,UVER,43,113778.0
3631,SIPO,36,122652.0
3633,SIPO,19,133703.0
3635,SIPO,16,32720.0
3636,POJISTNE,51,241944.0
3636,SIPO,51,2040.0
3637,SIPO,34,165818.0
3637,UVER,12,14028.0
3638,SIPO,31,446927.0
3639,SIPO,19,63802.0
3640,SIPO,57,116280.0
3641,SIPO,42,90846.0
3645,SIPO,26,182546.0
3646,SIPO,35,99925.0
3647,SIPO,25,146050.0
3648,POJISTNE,27,459.0
3648,SIPO,27,48924.0
3649,SIPO,63,407484.0
3650,SIPO,51,400758.0
3651,SIPO,66,180048.0
3652,SIPO,18,54090.0
3653,SIPO,51,210528.0
3654,SIPO,60,416760.0
3655,POJISTNE,31,34844.0
3655,SIPO,32,94240.0
3657,SIPO,10,15330.0
3659,POJISTNE,18,39690.0
3659,SIPO,18,30096.0
3661,SIPO,31,102610.0
3663,SIPO,46,361652.0
3664,UVER,15,84870.0
3665,SIPO,5,21755.0
3667,SIPO,55,163625.0
3669,POJISTNE,56,116872.0
3669,SIPO,56,115192.0
3670,SIPO,63,186543.0
3671,SIPO,11,30547.0
3672,SIPO,28,66864.0
3673,SIPO,31,60109.0
3674,SIPO,64,608192.0
3674,UVER,12,23628.0
3675,SIPO,64,500736.0
3676,SIPO,26,86294.0
3677,SIPO,34,77622.0
3678,SIPO,65,390100.0
3678,UVER,41,216029.0
3679,SIPO,35,135415.0
3679,UVER,29,268772.0
3680,SIPO,29,29870.0
3681,SIPO,18,140346.0
3682,SIPO,62,171182.0
3683,SIPO,60,186840.0
3684,SIPO,54,181710.0
3687,SIPO,58,296148.0
3690,SIPO,11,49654.0
3691,SIPO,66,215622.0
3692,SIPO,16,52208.0
3693,SIPO,66,593472.0
3694,SIPO,26,116792.0
3695,SIPO,17,137717.0
3696,SIPO,26,93106.0
3697,SIPO,64,19200.0
3699,SIPO,61,432185.0
3700,SIPO,15,78450.0
3701,SIPO,58,164952.0
3702,SIPO,40,386000.0
3704,SIPO,67,204082.0
3706,SIPO,29,124642.0
3709,POJISTNE,30,7650.0
3709,SIPO,30,167370.0
3710,SIPO,42,194586.0
3711,SIPO,12,75700.0
3711,UVER,9,69147.0
3712,SIPO,47,117453.0
3714,POJISTNE,47,3619.0
3714,SIPO,47,151199.0
3717,SIPO,50,536350.0
3718,SIPO,52,109564.0
3719,SIPO,14,44758.0
3720,SIPO,60,177420.0
3721,SIPO,29,61712.0
3722,SIPO,8,64984.0
3725,SIPO,38,290396.0
3726,SIPO,26,176410.0
3727,POJISTNE,30,30900.0
3727,SIPO,30,197940.0
3729,SIPO,40,117640.0
3730,SIPO,47,91368.0
3732,SIPO,15,25020.0
3733,SIPO,23,255829.0
3735,SIPO,34,214268.0
3736,SIPO,28,98000.0
3737,SIPO,42,159810.0
3738,SIPO,60,345000.0
3741,SIPO,24,101472.0
3742,SIPO,16,47504.0
3743,POJISTNE,28,21196.0
3743,SIPO,28,153384.0
3745,SIPO,61,699609.0
3746,SIPO,27,117531.0
3747,POJISTNE,52,78000.0
3747,SIPO,52,124228.0
3747,UVER,12,76380.0
3749,SIPO,24,93696.0
3750,SIPO,41,318734.0
3751,SIPO,58,6380.0
3752,SIPO,45,144810.0
3752,UVER,12,18564.0
3753,SIPO,41,63140.0
3754,POJISTNE,30,27390.0
3754,SIPO,29,115304.0
3754,UVER,24,68544.0
3755,SIPO,31,418500.0
3756,SIPO,45,406035.0
3757,POJISTNE,11,8833.0
3757,SIPO,11,10857.0
3758,SIPO,35,140315.0
3759,SIPO,55,90310.0
3763,SIPO,35,113120.0
3764,SIPO,34,85204.0
3766,SIPO,12,114552.0
3767,SIPO,32,28192.0
3769,SIPO,27,55350.0
3770,SIPO,35,317100.0
3772,SIPO,33,256575.0
3773,SIPO,16,50336.0
3774,SIPO,23,132135.0
3775,SIPO,61,149328.0
3776,SIPO,21,99519.0
3778,SIPO,62,188170.0
3779,POJISTNE,37,109853.0
3779,SIPO,37,5883.0
3780,SIPO,33,12210.0
3781,SIPO,64,492864.0
3782,POJISTNE,16,169728.0
3782,SIPO,17,9401.0
3783,SIPO,32,97312.0
3784,SIPO,30,47490.0
3785,SIPO,65,422630.0
3787,SIPO,66,290862.0
3789,SIPO,20,224880.0
3791,POJISTNE,28,28924.0
3791,SIPO,28,103096.0
3792,SIPO,60,211080.0
3793,SIPO,26,148356.0
3794,SIPO,19,86184.0
3795,SIPO,29,70151.0
3796,SIPO,63,522963.0
3798,SIPO,11,13838.0
3799,POJISTNE,21,2856.0
3799,SIPO,21,98133.0
3800,SIPO,23,29762.0
3802,SIPO,27,88452.0
3803,SIPO,30,155640.0
3804,SIPO,53,34079.0
3804,UVER,12,63252.0
3805,SIPO,50,295400.0
3806,POJISTNE,27,486.0
3806,SIPO,27,86832.0
3807,SIPO,35,168980.0
3808,SIPO,60,117960.0
3809,POJISTNE,20,40.0
3809,SIPO,20,39300.0
3810,SIPO,38,108756.0
3811,SIPO,22,55330.0
3812,SIPO,43,91375.0
3813,POJISTNE,10,3330.0
3813,SIPO,11,62095.0
3817,SIPO,43,280747.0
3818,POJISTNE,68,276420.0
3818,SIPO,68,244528.0
3819,SIPO,20,142040.0
3820,SIPO,57,459078.0
3822,SIPO,59,687763.0
3824,SIPO,52,322296.0
3826,SIPO,41,185238.0
3828,SIPO,12,24120.0
3830,SIPO,15,82470.0
3832,SIPO,30,4800.0
3833,SIPO,12,81120.0
3834,POJISTNE,66,210474.0
3834,SIPO,66,205524.0
3834,UVER,12,23052.0
3835,SIPO,64,405568.0
3836,POJISTNE,8,42464.0
3836,SIPO,8,21408.0
3840,SIPO,53,135627.0
3841,SIPO,43,18920.0
3842,SIPO,17,47192.0
3845,SIPO,39,345774.0
3847,POJISTNE,38,33554.0
3847,SIPO,38,209000.0
3848,SIPO,25,181025.0
3849,SIPO,45,200115.0
3850,SIPO,60,122220.0
3851,SIPO,17,21998.0
3852,SIPO,11,2420.0
3854,SIPO,28,36120.0
3855,POJISTNE,36,28620.0
3855,SIPO,36,34200.0
3856,SIPO,20,45600.0
3859,UVER,10,51200.0
3860,SIPO,46,382858.0
3861,SIPO,19,80313.0
3862,SIPO,20,70160.0
3862,UVER,3,6243.0
3863,SIPO,58,493232.0
3864,POJISTNE,23,11753.0
3864,SIPO,23,7981.0
3865,SIPO,42,249774.0
3867,SIPO,13,71188.0
3868,SIPO,60,195540.0
3869,SIPO,48,305280.0
3870,SIPO,20,73460.0
3871,SIPO,67,10251.0
3872,POJISTNE,15,79515.0
3872,SIPO,14,23674.0
3874,SIPO,39,228579.0
3875,UVER,10,64140.0
3876,SIPO,40,482240.0
3877,SIPO,21,77931.0
3878,POJISTNE,46,3220.0
3878,SIPO,46,9936.0
3880,SIPO,24,46608.0
3881,SIPO,29,38251.0
3882,POJISTNE,61,4697.0
3882,SIPO,61,98088.0
3884,SIPO,21,105231.0
3887,SIPO,27,54351.0
3890,SIPO,30,164010.0
3891,SIPO,60,190320.0
3893,SIPO,20,30020.0
3894,SIPO,23,63135.0
3895,SIPO,36,158904.0
3896,SIPO,35,91070.0
3897,SIPO,15,80250.0
3898,SIPO,54,143100.0
3899,SIPO,26,79794.0
3902,SIPO,36,36576.0
3903,SIPO,43,283069.0
3904,SIPO,22,45650.0
3905,SIPO,17,130713.0
3906,UVER,10,55770.0
3907,UVER,9,50193.0
3908,SIPO,18,29340.0
3909,POJISTNE,66,40722.0
3909,SIPO,66,546414.0
3910,SIPO,19,50787.0
3912,SIPO,51,60027.0
3913,SIPO,22,161326.0
3914,SIPO,36,220248.0
3915,SIPO,65,618150.0
3916,POJISTNE,11,28270.0
3916,SIPO,11,119900.0
3916,UVER,6,16164.0
3917,POJISTNE,28,22092.0
3917,SIPO,29,68498.0
3918,SIPO,57,277305.0
3919,SIPO,10,35210.0
3922,SIPO,9,26577.0
3923,SIPO,65,327405.0
3924,SIPO,30,92790.0
3925,SIPO,37,157472.0
3926,SIPO,47,104904.0
3927,SIPO,57,109782.0
3930,SIPO,39,354939.0
3932,SIPO,25,39825.0
3934,SIPO,8,19168.0
3935,POJISTNE,65,42380.0
3935,SIPO,64,169472.0
3936,POJISTNE,39,16848.0
3936,SIPO,39,72501.0
3937,SIPO,31,104935.0
3938,SIPO,56,216664.0
3939,SIPO,61,315797.0
3941,SIPO,19,28690.0
3942,SIPO,21,281988.0
3942,UVER,14,41762.0
3943,SIPO,29,56318.0
3944,SIPO,35,40775.0
3946,SIPO,25,120800.0
3947,SIPO,31,76539.0
3948,POJISTNE,57,112233.0
3948,SIPO,56,17584.0
3950,SIPO,11,76505.0
3952,SIPO,29,10643.0
3953,UVER,9,47682.0
3954,SIPO,61,122854.0
3955,SIPO,61,251869.0
3956,SIPO,22,132770.0
3960,SIPO,66,211464.0
3963,POJISTNE,10,700.0
3963,SIPO,10,34770.0
3966,SIPO,31,54374.0
3967,UVER,20,47000.0
3969,SIPO,61,262239.0
3970,SIPO,32,286624.0
3971,POJISTNE,18,15426.0
3971,SIPO,17,161670.0
3972,SIPO,57,399684.0
3973,SIPO,32,222112.0
3974,SIPO,29,135430.0
3975,SIPO,47,106643.0
3976,SIPO,28,27076.0
3977,SIPO,59,175466.0
3978,POJISTNE,41,81877.0
3978,SIPO,41,148256.0
3979,SIPO,30,187680.0
3980,SIPO,64,87488.0
3982,SIPO,61,131333.0
3984,SIPO,19,34257.0
3985,SIPO,13,26091.0
3986,SIPO,14,55440.0
3987,SIPO,11,54912.0
3989,SIPO,41,85977.0
3990,SIPO,21,216552.0
3991,SIPO,19,36803.0
3992,SIPO,8,53904.0
3993,SIPO,31,236096.0
3995,POJISTNE,36,35388.0
3995,SIPO,35,126035.0
3996,SIPO,14,21154.0
3998,SIPO,28,66192.0
3999,POJISTNE,63,35469.0
3999,SIPO,63,302778.0
4003,SIPO,14,53004.0
4010,SIPO,23,136804.0
4013,SIPO,58,387788.0
4026,SIPO,19,49742.0
4033,SIPO,20,29880.0
4033,UVER,21,36876.0
4052,UVER,12,35376.0
4066,SIPO,50,344650.0
4071,SIPO,25,256800.0
4079,POJISTNE,59,18939.0
4079,SIPO,59,295531.0
4079,UVER,45,149040.0
4081,SIPO,36,295700.0
4081,UVER,17,97682.0
4088,POJISTNE,28,84.0
4088,SIPO,28,92820.0
4091,SIPO,13,55211.0
4099,POJISTNE,27,35046.0
4099,SIPO,27,52002.0
4099,UVER,17,14824.0
4116,SIPO,9,130032.0
4116,UVER,7,29400.0
4127,POJISTNE,22,1518.0
4127,SIPO,7,77735.0
4127,UVER,3,12600.0
4128,SIPO,10,145100.0
4131,SIPO,50,48700.0
4134,SIPO,68,403376.0
4144,SIPO,24,210072.0
4144,UVER,6,35496.0
4150,POJISTNE,13,975.0
4150,SIPO,13,39078.0
4156,SIPO,16,221700.0
4171,SIPO,56,802816.0
4186,SIPO,23,161644.0
4190,POJISTNE,34,42228.0
4190,SIPO,35,101535.0
4190,UVER,16,108208.0
4245,SIPO,52,235768.0
4253,SIPO,31,227664.0
4259,SIPO,53,504348.0
4259,UVER,24,79632.0
4260,SIPO,58,696348.0
4260,UVER,54,220104.0
4266,SIPO,19,172862.0
4268,SIPO,17,112982.0
4268,UVER,2,6998.0
4273,SIPO,21,208089.0
4293,SIPO,22,105534.0
4293,UVER,19,86659.0
4318,SIPO,64,857344.0
4320,UVER,11,47080.0
4330,SIPO,33,136620.0
4332,SIPO,8,63080.0
4336,SIPO,15,124740.0
4337,UVER,24,51408.0
4342,SIPO,29,177915.0
4342,UVER,13,54236.0
4346,SIPO,30,161670.0
4352,SIPO,61,226310.0
4354,SIPO,19,242364.0
4354,UVER,2,10922.0
4361,UVER,12,90156.0
4383,SIPO,21,175392.0
4386,SIPO,7,83678.0
4408,SIPO,46,237176.0
4413,SIPO,54,421308.0
4413,UVER,47,216670.0
4414,SIPO,59,219244.0
4414,UVER,24,97224.0
4415,POJISTNE,38,2926.0
4415,SIPO,38,174838.0
4415,UVER,12,74040.0
4418,POJISTNE,53,48018.0
4418,SIPO,53,315403.0
4423,SIPO,38,48526.0
4423,UVER,36,73836.0
4427,SIPO,62,310310.0
4427,UVER,12,87816.0
4434,SIPO,46,206770.0
4442,SIPO,24,206160.0
4447,UVER,26,139204.0
4448,UVER,36,192744.0
4456,UVER,11,58894.0
4462,UVER,16,44320.0
4467,SIPO,16,72896.0
4467,UVER,5,11975.0
4471,SIPO,14,158452.0
4473,SIPO,33,182424.0
4473,UVER,24,37584.0
4476,POJISTNE,45,139635.0
4476,SIPO,45,143775.0
4476,UVER,24,15192.0
4503,UVER,36,101520.0
4511,SIPO,58,228984.0
4533,SIPO,11,115269.0
4533,UVER,8,18032.0
4550,POJISTNE,19,8056.0
4550,SIPO,19,21147.0
4550,UVER,12,12264.0
4576,SIPO,63,357700.0
4576,UVER,36,300204.0
4580,SIPO,46,401258.0
4580,UVER,12,20220.0
4585,SIPO,26,105690.0
4585,UVER,26,35022.0
4616,SIPO,12,147120.0
4616,UVER,12,33348.0
4618,SIPO,19,221900.0
4618,UVER,15,41685.0
4626,UVER,12,33348.0
4631,UVER,12,43764.0
4650,SIPO,33,18282.0
4650,UVER,28,187600.0
4660,POJISTNE,20,8740.0
4660,SIPO,20,42420.0
4660,UVER,19,84664.0
4681,SIPO,37,185592.0
4681,UVER,21,71148.0
4715,UVER,21,85029.0
4725,SIPO,16,215392.0
4725,UVER,14,65436.0
4727,SIPO,42,150360.0
4727,UVER,24,107640.0
4746,UVER,16,54608.0
4774,SIPO,55,347300.0
4774,UVER,42,406938.0
4784,UVER,13,59436.0
4794,POJISTNE,20,62840.0
4794,SIPO,20,38440.0
4794,UVER,11,106678.0
4803,UVER,22,27104.0
4825,UVER,12,21396.0
4851,SIPO,28,119980.0
4851,UVER,24,141648.0
4852,SIPO,39,186966.0
4852,UVER,34,201450.0
4858,UVER,4,27932.0
4863,SIPO,29,95700.0
4863,UVER,12,76080.0
4894,UVER,24,117024.0
4907,POJISTNE,55,17875.0
4907,SIPO,54,212652.0
4907,UVER,36,74124.0
4937,SIPO,68,182716.0
4937,UVER,24,143904.0
4948,SIPO,29,136590.0
4948,UVER,25,149900.0
4949,UVER,16,96640.0
4969,SIPO,22,182798.0
4969,UVER,21,52563.0
4981,SIPO,31,152830.0
4981,UVER,25,93400.0
4994,UVER,28,201012.0
4995,UVER,33,118239.0
4999,SIPO,30,210840.0
4999,UVER,19,87191.0
5001,SIPO,32,297344.0
5001,UVER,24,110136.0
5011,SIPO,62,942500.0
5033,POJISTNE,37,81252.0
5033,SIPO,37,67340.0
5033,UVER,12,11400.0
5066,POJISTNE,33,4356.0
5066,SIPO,32,134592.0
5066,UVER,22,56518.0
5072,POJISTNE,28,29820.0
5072,SIPO,28,52164.0
5072,UVER,23,121716.0
5092,SIPO,38,73400.0
5118,SIPO,37,114515.0
