account_id,k_symbol,count(trans_id),sum(amount)
5118,UVER,20,22180.0
5120,SIPO,58,174464.0
5120,UVER,48,323472.0
5126,SIPO,40,168320.0
5126,UVER,36,15264.0
5129,SIPO,65,957700.0
5133,POJISTNE,18,70434.0
5133,SIPO,18,5148.0
5133,UVER,11,52305.0
5164,SIPO,16,68176.0
5164,UVER,9,5589.0
5180,UVER,5,24485.0
5181,UVER,20,133060.0
5194,SIPO,42,325300.0
5196,SIPO,15,118575.0
5196,UVER,12,79836.0
5213,UVER,29,193923.0
5215,POJISTNE,61,22692.0
5215,SIPO,61,122.0
5215,UVER,12,14628.0
5228,UVER,24,173808.0
5256,UVER,36,194004.0
5263,SIPO,36,142200.0
5263,UVER,26,119730.0
5267,UVER,12,64668.0
5269,SIPO,25,19825.0
5269,UVER,23,45011.0
5270,UVER,24,79608.0
5283,SIPO,11,106139.0
5283,UVER,4,14236.0
5290,POJISTNE,15,20040.0
5290,SIPO,12,75516.0
5305,UVER,9,45099.0
5313,POJISTNE,63,60354.0
5313,SIPO,63,364833.0
5313,UVER,58,290638.0
5317,SIPO,22,95282.0
5317,UVER,22,55110.0
5358,SIPO,38,349258.0
5358,UVER,23,26197.0
5362,SIPO,24,153912.0
5362,UVER,16,67616.0
5385,SIPO,63,551502.0
5385,UVER,57,141873.0
5387,SIPO,55,202800.0
5395,UVER,16,70304.0
5422,POJISTNE,47,67445.0
5422,SIPO,47,39104.0
5422,UVER,31,190588.0
5423,POJISTNE,63,256284.0
5423,SIPO,64,28544.0
5428,SIPO,64,340200.0
5428,UVER,18,131058.0
5442,POJISTNE,65,66105.0
5442,SIPO,58,470380.0
5442,UVER,11,80091.0
5445,POJISTNE,18,11232.0
5445,SIPO,18,12330.0
5445,UVER,15,32790.0
5477,SIPO,31,196602.0
5477,UVER,15,109185.0
5481,UVER,48,209184.0
5541,SIPO,40,124560.0
5541,UVER,29,19720.0
5572,SIPO,12,135768.0
5572,UVER,8,18784.0
5574,SIPO,49,582022.0
5574,UVER,12,44628.0
5591,POJISTNE,29,10005.0
5591,SIPO,29,9367.0
5591,UVER,23,85054.0
5593,SIPO,32,193568.0
5593,UVER,12,44376.0
5602,UVER,12,44376.0
5622,SIPO,68,430236.0
5622,UVER,12,83016.0
5628,UVER,44,165308.0
5632,UVER,41,195160.0
5650,SIPO,43,452790.0
5650,UVER,24,98592.0
5698,SIPO,10,101200.0
5698,UVER,1,2756.0
5700,UVER,36,62208.0
5708,SIPO,11,117200.0
5724,POJISTNE,39,10959.0
5724,SIPO,39,104988.0
5724,UVER,24,116280.0
5726,SIPO,26,277400.0
5735,UVER,31,150195.0
5742,UVER,36,174420.0
5758,POJISTNE,12,95952.0
5758,SIPO,12,36756.0
5767,SIPO,62,17300.0
5774,SIPO,38,53694.0
5774,UVER,24,31176.0
5794,UVER,32,65920.0
5817,SIPO,22,68310.0
5837,UVER,15,74085.0
5891,UVER,12,65184.0
5912,SIPO,21,206766.0
5912,UVER,6,18462.0
5927,SIPO,57,295400.0
5927,UVER,43,78131.0
5944,SIPO,14,65590.0
5944,UVER,6,9840.0
5952,POJISTNE,60,221040.0
5952,SIPO,59,178652.0
5952,UVER,24,141240.0
5991,SIPO,56,110768.0
5991,UVER,48,61056.0
6030,UVER,24,28248.0
6034,UVER,48,371616.0
6040,POJISTNE,64,320960.0
6040,SIPO,64,168640.0
6040,UVER,24,11736.0
6051,SIPO,60,200300.0
6051,UVER,35,268975.0
6061,SIPO,16,136336.0
6061,UVER,7,3003.0
6062,SIPO,24,254592.0
6062,UVER,8,42848.0
6075,SIPO,22,74100.0
6075,UVER,3,25497.0
6083,SIPO,23,238900.0
6083,UVER,12,90216.0
6097,SIPO,14,44170.0
6097,UVER,14,10192.0
6118,SIPO,54,314900.0
6118,UVER,33,248094.0
6138,SIPO,18,195642.0
6138,UVER,17,47889.0
6148,SIPO,55,431585.0
6148,UVER,24,59760.0
6157,SIPO,22,209506.0
6157,UVER,12,61980.0
6158,UVER,11,56815.0
6226,UVER,48,318912.0
6265,SIPO,24,174576.0
6265,UVER,19,69160.0
6273,UVER,24,87360.0
6289,UVER,29,51765.0
6321,SIPO,42,604500.0
6353,SIPO,56,32816.0
6353,UVER,47,62604.0
6358,SIPO,39,509964.0
6358,UVER,29,163357.0
6363,UVER,12,17508.0
6397,UVER,27,81459.0
6400,POJISTNE,29,214484.0
6400,SIPO,28,204960.0
6400,UVER,18,54306.0
6425,SIPO,52,306300.0
6425,UVER,12,36684.0
6434,SIPO,31,151621.0
6434,UVER,24,110136.0
6440,UVER,12,34572.0
6453,POJISTNE,25,13525.0
6453,SIPO,25,37850.0
6453,UVER,7,2128.0
6461,UVER,18,75474.0
6463,SIPO,37,456800.0
6472,UVER,12,43164.0
6473,UVER,10,64090.0
6495,SIPO,25,215150.0
6495,UVER,8,69976.0
6505,UVER,3,9624.0
6510,UVER,20,64160.0
6555,UVER,36,212400.0
6592,SIPO,24,258120.0
6592,UVER,16,104176.0
6602,SIPO,13,80500.0
6609,SIPO,33,128073.0
6609,UVER,26,43446.0
6636,SIPO,58,26000.0
6649,UVER,19,31749.0
6678,UVER,18,110394.0
6686,UVER,12,58248.0
6688,POJISTNE,25,14250.0
6688,SIPO,26,45578.0
6688,UVER,26,16588.0
6699,SIPO,25,182575.0
6699,UVER,15,39750.0
6701,UVER,36,95400.0
6706,POJISTNE,19,15485.0
6706,SIPO,20,39640.0
6706,UVER,6,6486.0
6715,UVER,46,105708.0
6738,UVER,12,37908.0
6792,POJISTNE,27,11421.0
6792,SIPO,27,95040.0
6792,UVER,12,17184.0
6856,POJISTNE,37,257705.0
6856,SIPO,37,94609.0
6856,UVER,20,69080.0
6902,SIPO,22,82236.0
6902,UVER,12,16440.0
6922,UVER,1,5812.0
6924,SIPO,51,233835.0
6924,UVER,37,150220.0
6927,SIPO,26,305300.0
6930,UVER,24,25944.0
6950,SIPO,22,188342.0
6950,UVER,22,218020.0
6985,SIPO,35,460845.0
6985,UVER,29,77952.0
7045,UVER,18,108270.0
7049,UVER,7,57771.0
7052,UVER,12,21324.0
7082,POJISTNE,23,345.0
7082,SIPO,23,146257.0
7082,UVER,11,44495.0
7099,POJISTNE,24,12672.0
7099,SIPO,24,5664.0
7099,UVER,7,34181.0
7123,SIPO,52,758212.0
7123,UVER,12,47016.0
7133,POJISTNE,59,6785.0
7133,SIPO,59,158297.0
7133,UVER,36,48672.0
7136,POJISTNE,38,20786.0
7136,SIPO,38,41040.0
7136,UVER,27,55593.0
7156,UVER,8,16496.0
7176,SIPO,20,122200.0
7176,UVER,13,44187.0
7180,SIPO,14,113246.0
7180,UVER,1,4157.0
7181,POJISTNE,28,448.0
7181,SIPO,28,140840.0
7181,UVER,7,29099.0
7184,POJISTNE,38,26258.0
7184,SIPO,38,130492.0
7184,UVER,24,155640.0
7190,SIPO,59,318246.0
7190,UVER,43,45408.0
7240,SIPO,27,246672.0
7240,UVER,11,27896.0
7262,SIPO,23,43700.0
7262,UVER,23,28083.0
7274,SIPO,11,50633.0
7274,UVER,10,40870.0
7401,SIPO,65,472290.0
7401,UVER,24,80952.0
7418,SIPO,32,479200.0
7418,UVER,8,20184.0
7424,POJISTNE,27,4428.0
7424,SIPO,27,184059.0
7424,UVER,12,30276.0
7437,POJISTNE,12,2736.0
7437,SIPO,12,82812.0
7437,UVER,8,18456.0
7445,UVER,24,55368.0
7454,SIPO,63,145278.0
7454,UVER,48,63312.0
7465,POJISTNE,9,2718.0
7465,SIPO,8,11128.0
7485,SIPO,60,616740.0
7485,UVER,24,91200.0
7487,SIPO,27,197883.0
7523,SIPO,48,345500.0
7523,UVER,36,288468.0
7542,SIPO,26,95758.0
7542,UVER,14,137858.0
7546,POJISTNE,48,2352.0
7546,SIPO,48,185328.0
7546,UVER,12,41952.0
7559,SIPO,14,57568.0
7559,UVER,6,6396.0
7562,UVER,36,232200.0
7565,SIPO,29,192821.0
7565,UVER,16,51168.0
7594,POJISTNE,29,39063.0
7594,SIPO,29,66758.0
7594,UVER,13,35334.0
7606,SIPO,44,187792.0
7606,UVER,37,118326.0
7607,SIPO,59,355180.0
7607,UVER,24,31728.0
7614,UVER,31,207049.0
7632,SIPO,22,211838.0
7632,UVER,12,42612.0
7636,SIPO,24,73848.0
7636,UVER,11,38852.0
7637,SIPO,23,216131.0
7637,UVER,23,186921.0
7674,SIPO,27,39879.0
7674,UVER,21,82677.0
7713,SIPO,16,134688.0
7713,UVER,10,36740.0
7721,UVER,7,26516.0
7733,UVER,8,46688.0
7745,SIPO,20,203200.0
7745,UVER,12,25848.0
7753,UVER,25,53850.0
7765,SIPO,46,377982.0
7765,UVER,12,27984.0
7769,UVER,48,196080.0
7795,UVER,26,161252.0
7815,POJISTNE,44,96668.0
7815,SIPO,44,64900.0
7815,UVER,24,189696.0
7819,POJISTNE,60,77760.0
7819,SIPO,60,117180.0
7819,UVER,47,20398.0
7824,SIPO,39,84084.0
7824,UVER,11,86944.0
7828,SIPO,31,110200.0
7844,UVER,24,91584.0
7857,POJISTNE,61,8357.0
7857,SIPO,60,489420.0
7857,UVER,12,68112.0
7859,UVER,12,72120.0
7861,POJISTNE,39,1014.0
7861,SIPO,39,327600.0
7861,UVER,36,21852.0
7890,SIPO,29,124816.0
7890,UVER,14,23142.0
7894,SIPO,32,152960.0
7894,UVER,14,59556.0
7907,SIPO,26,164502.0
7907,UVER,12,97392.0
7926,UVER,24,84120.0
7957,SIPO,36,221904.0
7957,UVER,12,42900.0
7965,SIPO,55,399740.0
7965,UVER,12,71460.0
7966,UVER,13,102544.0
7990,SIPO,25,178950.0
7990,UVER,8,24160.0
7997,UVER,11,73634.0
8026,UVER,16,57008.0
8027,UVER,12,77640.0
8038,SIPO,23,119945.0
8038,UVER,11,16434.0
8039,POJISTNE,31,100161.0
8039,SIPO,31,33294.0
8039,UVER,24,93624.0
8041,UVER,36,140436.0
8051,UVER,48,208320.0
8073,SIPO,62,43090.0
8073,UVER,11,45210.0
8085,SIPO,30,27480.0
8085,UVER,11,47740.0
8092,SIPO,43,267288.0
8092,UVER,34,31790.0
8094,SIPO,21,118965.0
8094,UVER,20,122460.0
8114,SIPO,34,202572.0
8114,UVER,16,26480.0
8127,SIPO,45,373725.0
8127,UVER,24,155880.0
8129,SIPO,61,377224.0
8129,UVER,36,74736.0
8158,SIPO,25,238450.0
8158,UVER,14,92834.0
8159,SIPO,42,127428.0
8159,UVER,24,29784.0
8169,SIPO,32,68736.0
8169,UVER,17,27761.0
8173,UVER,12,80340.0
8225,UVER,8,24136.0
8260,UVER,36,224604.0
8261,POJISTNE,63,40698.0
8261,SIPO,63,120645.0
8261,UVER,24,87840.0
8268,SIPO,22,43978.0
8268,UVER,15,5385.0
8316,UVER,24,134784.0
8320,SIPO,19,172995.0
8320,UVER,19,98059.0
8321,SIPO,64,450624.0
8321,UVER,56,83104.0
8327,SIPO,36,147744.0
8327,UVER,34,175474.0
8330,SIPO,65,241020.0
8330,UVER,24,7656.0
8377,SIPO,47,55084.0
8377,UVER,43,298893.0
8381,SIPO,24,17760.0
8381,UVER,14,97314.0
8405,POJISTNE,51,170544.0
8405,SIPO,51,20910.0
8405,UVER,38,168606.0
8411,SIPO,44,255728.0
8411,UVER,32,117664.0
8475,SIPO,59,29205.0
8475,UVER,24,21072.0
8489,SIPO,59,226265.0
8489,UVER,36,265320.0
8492,SIPO,49,215747.0
8492,UVER,40,57240.0
8505,UVER,12,42840.0
8519,SIPO,64,877504.0
8519,UVER,13,80912.0
8523,UVER,10,77530.0
8533,UVER,27,97902.0
8547,UVER,31,149017.0
8558,UVER,54,259578.0
8564,SIPO,59,423030.0
8564,UVER,25,79875.0
8566,SIPO,60,33300.0
8566,UVER,18,115110.0
8625,SIPO,59,480909.0
8625,UVER,24,47304.0
8628,SIPO,23,171900.0
8639,UVER,7,21665.0
8645,SIPO,13,115947.0
8645,UVER,1,4015.0
8680,SIPO,29,104342.0
8680,UVER,29,69049.0
8688,UVER,12,67980.0
8713,UVER,5,14225.0
8742,POJISTNE,18,109602.0
8742,SIPO,18,1224.0
8742,UVER,12,33144.0
8772,SIPO,27,198639.0
8772,UVER,18,33102.0
8776,UVER,40,28320.0
8784,SIPO,21,149037.0
8784,UVER,8,24784.0
8856,SIPO,44,94800.0
8899,SIPO,49,181937.0
8899,UVER,36,75204.0
8919,SIPO,14,2324.0
8919,UVER,7,22197.0
8926,POJISTNE,17,19414.0
8926,SIPO,17,66504.0
8926,UVER,11,103884.0
8931,SIPO,32,55968.0
8931,UVER,23,71415.0
8972,SIPO,27,127413.0
8972,UVER,24,22512.0
8982,UVER,37,234210.0
9006,SIPO,50,227050.0
9006,UVER,30,116490.0
9017,SIPO,30,340400.0
9017,UVER,30,62640.0
9024,SIPO,31,194370.0
9024,UVER,27,39744.0
9030,SIPO,43,111241.0
9030,UVER,25,81050.0
9031,POJISTNE,19,12255.0
9031,SIPO,19,80332.0
9031,UVER,19,39672.0
9034,POJISTNE,62,565130.0
9034,SIPO,61,286517.0
9034,UVER,12,38148.0
9037,SIPO,21,71736.0
9037,UVER,3,20121.0
9052,SIPO,34,450100.0
9052,UVER,21,62979.0
9093,SIPO,62,81282.0
9093,UVER,53,167215.0
9104,UVER,48,172080.0
9138,SIPO,23,218937.0
9138,UVER,16,72592.0
9140,POJISTNE,12,672.0
9140,SIPO,12,111168.0
9140,UVER,2,668.0
9153,SIPO,20,100840.0
9153,UVER,10,14510.0
9156,UVER,1,4537.0
9159,POJISTNE,25,6325.0
9159,SIPO,25,171725.0
9159,UVER,7,10150.0
9167,POJISTNE,15,8175.0
9167,SIPO,15,74250.0
9167,UVER,10,45370.0
9179,UVER,10,35840.0
9188,POJISTNE,66,4356.0
9188,SIPO,66,523776.0
9188,UVER,60,127080.0
9199,UVER,11,27005.0
9201,SIPO,22,296142.0
9201,UVER,11,56133.0
9203,SIPO,66,949100.0
9208,UVER,1,3422.0
9225,UVER,20,68440.0
9227,SIPO,10,17840.0
9227,UVER,8,25544.0
9235,UVER,21,36435.0
9236,SIPO,60,134340.0
9236,UVER,12,86616.0
9241,SIPO,22,79090.0
9241,UVER,18,85572.0
9242,UVER,12,23184.0
9263,SIPO,26,256724.0
9263,UVER,12,39576.0
9265,SIPO,65,617045.0
9265,UVER,13,42874.0
9307,SIPO,66,307164.0
9307,UVER,12,41904.0
9337,UVER,24,52128.0
9353,SIPO,22,225280.0
9353,UVER,19,149321.0
9377,SIPO,34,93772.0
9377,UVER,20,83280.0
9403,SIPO,65,209625.0
9403,UVER,36,120888.0
9422,SIPO,29,3103.0
9422,UVER,12,86196.0
9424,UVER,16,37168.0
9433,UVER,3,5580.0
9455,POJISTNE,21,163653.0
9455,SIPO,22,61358.0
9455,UVER,11,68706.0
9472,SIPO,60,307140.0
9472,UVER,12,36396.0
9491,POJISTNE,24,20928.0
9491,SIPO,24,112896.0
9491,UVER,6,28188.0
9493,SIPO,41,278923.0
9493,UVER,40,157240.0
9494,SIPO,28,132888.0
9494,UVER,12,116832.0
9504,UVER,22,125136.0
9510,UVER,25,158525.0
9513,SIPO,28,232932.0
9513,UVER,12,18324.0
9528,SIPO,24,297100.0
9548,SIPO,26,249938.0
9548,UVER,25,24050.0
9560,SIPO,9,65106.0
9560,UVER,9,39267.0
9583,SIPO,47,629142.0
9583,UVER,25,109075.0
9591,SIPO,64,265344.0
9591,UVER,25,109075.0
9627,UVER,37,188367.0
9631,UVER,14,34678.0
9633,UVER,17,42109.0
9635,SIPO,62,182200.0
9640,SIPO,65,688805.0
9640,UVER,25,79600.0
9645,SIPO,31,160673.0
9645,UVER,31,151683.0
9646,UVER,8,46512.0
9656,SIPO,59,632539.0
9656,UVER,24,139536.0
9673,SIPO,15,55260.0
9673,UVER,4,9800.0
9677,SIPO,22,196768.0
9677,UVER,18,9486.0
9730,SIPO,20,5160.0
9730,UVER,16,30944.0
9731,SIPO,45,223515.0
9731,UVER,36,113796.0
9750,UVER,45,142245.0
9790,POJISTNE,37,92056.0
9790,SIPO,37,340770.0
9790,UVER,29,80939.0
9814,UVER,9,72126.0
9826,SIPO,24,289100.0
9828,UVER,24,126600.0
9833,SIPO,61,398391.0
9833,UVER,12,97632.0
9859,POJISTNE,25,19125.0
9859,SIPO,24,24192.0
9859,UVER,17,85187.0
9869,SIPO,59,347333.0
9869,UVER,45,248670.0
9883,POJISTNE,52,650208.0
9883,SIPO,58,41354.0
9897,POJISTNE,42,292026.0
9897,SIPO,41,61787.0
9897,UVER,12,36168.0
9928,SIPO,34,170544.0
9928,UVER,29,43181.0
10001,UVER,30,15870.0
10005,SIPO,9,82359.0
10005,UVER,5,29270.0
10018,SIPO,37,266300.0
10019,UVER,27,146205.0
10022,SIPO,15,115170.0
10022,UVER,12,54516.0
10049,SIPO,28,45052.0
10049,UVER,12,91632.0
10063,POJISTNE,22,60412.0
10063,SIPO,22,1980.0
10063,UVER,18,116712.0
10065,UVER,15,97260.0
10068,UVER,12,77808.0
10079,UVER,57,158745.0
10093,POJISTNE,50,354100.0
10093,SIPO,49,135338.0
10093,UVER,36,231696.0
10105,UVER,24,121896.0
10131,UVER,20,119660.0
10134,SIPO,18,171630.0
10134,UVER,12,68184.0
10148,SIPO,19,79895.0
10148,UVER,11,20262.0
10202,SIPO,27,34587.0
10202,UVER,18,114534.0
10215,SIPO,28,4256.0
10215,UVER,22,40612.0
10233,POJISTNE,30,29580.0
10233,SIPO,29,13224.0
10233,UVER,20,79720.0
10243,UVER,3,9453.0
10257,SIPO,18,266418.0
10257,UVER,4,12604.0
10266,SIPO,49,603700.0
10266,UVER,22,69322.0
10280,UVER,12,69624.0
10297,SIPO,31,306962.0
10297,UVER,25,219275.0
10320,SIPO,61,757254.0
10320,UVER,60,259740.0
10345,SIPO,28,188776.0
10345,UVER,11,28655.0
10351,SIPO,40,176400.0
10351,UVER,22,40656.0
10361,UVER,12,86880.0
10364,SIPO,67,419554.0
10364,UVER,37,22533.0
10365,POJISTNE,30,9930.0
10365,SIPO,29,125425.0
10365,UVER,22,159280.0
10404,POJISTNE,19,1900.0
10404,SIPO,20,43420.0
10404,UVER,10,32380.0
10411,POJISTNE,30,69690.0
10411,SIPO,30,90600.0
10411,UVER,24,123408.0
10436,UVER,27,40797.0
10439,SIPO,56,567504.0
10439,UVER,24,151560.0
10440,SIPO,59,174640.0
10440,UVER,42,42000.0
10445,SIPO,27,87318.0
10445,UVER,11,21461.0
10451,POJISTNE,59,40651.0
10451,SIPO,59,143901.0
10451,UVER,45,362205.0
10478,UVER,11,61325.0
10493,SIPO,19,163286.0
10493,UVER,10,55750.0
10520,UVER,25,174000.0
10558,SIPO,25,51500.0
10607,SIPO,21,297900.0
10613,UVER,4,20816.0
10630,SIPO,43,314029.0
10630,UVER,24,198240.0
10644,SIPO,14,154742.0
10644,UVER,6,44994.0
10645,SIPO,20,74800.0
10645,UVER,6,34722.0
10650,SIPO,11,113916.0
10650,UVER,10,40880.0
10652,SIPO,17,21930.0
10652,UVER,8,30480.0
10663,SIPO,56,267792.0
10663,UVER,36,260028.0
10670,SIPO,58,818800.0
10679,SIPO,15,100050.0
10679,UVER,15,123630.0
10694,POJISTNE,23,23900.0
10694,SIPO,20,173800.0
10711,POJISTNE,25,2125.0
10711,SIPO,25,67850.0
10711,UVER,12,4836.0
10728,SIPO,43,166281.0
10728,UVER,33,106326.0
10738,SIPO,64,11904.0
10738,UVER,36,115992.0
10762,SIPO,33,179355.0
10762,UVER,27,51624.0
10774,SIPO,14,52192.0
10774,UVER,8,56528.0
10788,SIPO,45,273200.0
10788,UVER,12,45768.0
10789,POJISTNE,25,66750.0
10789,SIPO,25,258500.0
10789,UVER,12,45768.0
10799,UVER,6,3114.0
10807,UVER,12,67476.0
10812,UVER,7,20517.0
10857,SIPO,15,177200.0
10857,UVER,11,70686.0
10884,SIPO,41,54366.0
10884,UVER,34,107236.0
10905,SIPO,21,61719.0
10905,UVER,16,19040.0
10911,SIPO,63,460656.0
10911,UVER,36,131292.0
10915,POJISTNE,17,62067.0
10915,SIPO,17,44132.0
10915,UVER,7,17787.0
10940,SIPO,58,435986.0
10940,UVER,36,197748.0
10942,SIPO,50,523600.0
10942,UVER,38,199196.0
10954,UVER,21,6552.0
10963,UVER,24,77208.0
10973,UVER,48,154416.0
11013,SIPO,65,49140.0
11013,UVER,60,274740.0
11021,UVER,22,154902.0
11027,SIPO,24,91176.0
11027,UVER,14,28056.0
11042,SIPO,43,362748.0
11042,UVER,36,217152.0
11054,SIPO,31,356686.0
11054,UVER,28,69496.0
11065,UVER,49,70805.0
11069,UVER,22,54604.0
11079,UVER,12,98304.0
11096,SIPO,20,133220.0
11096,UVER,19,67545.0
11111,SIPO,65,307840.0
11111,UVER,36,108180.0
11135,SIPO,57,186048.0
11135,UVER,36,182628.0
11138,UVER,24,89880.0
11141,UVER,12,44940.0
11186,SIPO,45,441450.0
11186,UVER,27,176607.0
11231,SIPO,18,176094.0
11231,UVER,12,89292.0
11244,SIPO,18,218772.0
11244,UVER,13,84383.0
11265,SIPO,67,33902.0
11265,UVER,12,52788.0
11271,POJISTNE,35,18060.0
11271,SIPO,35,203280.0
11271,UVER,23,43010.0
11295,SIPO,67,432400.0
11317,SIPO,15,57735.0
11317,UVER,1,5291.0
11325,SIPO,15,34400.0
11327,SIPO,9,33237.0
11327,UVER,3,4896.0
11328,UVER,5,23370.0
11349,SIPO,39,424554.0
11349,UVER,38,265924.0
11359,SIPO,46,207828.0
11359,UVER,12,54024.0
11362,POJISTNE,34,11220.0
11362,SIPO,34,162520.0
11362,UVER,24,129408.0
